src_idx,dst_idx,weight
308,1428,3.73265767617777
257,747,3.73265767617777
747,1290,3.73265767617777
747,1444,3.73265767617777
772,287,3.73251016662312
1027,408,3.73089154604855
127,1231,3.73077789008003
855,1302,3.7300775837089
981,17,3.7300775837089
706,1302,3.7300775837089
706,806,3.7300775837089
408,1094,3.7300775837089
602,354,3.72866702080577
648,354,3.72866702080577
37,1495,3.72779169020581
730,809,3.72779169020581
455,1222,3.72638174503718
148,601,3.72638174503718
148,1373,3.72638174503718
395,236,3.72638174503718
1471,1339,3.72638174503718
1471,759,3.72638174503718
301,949,3.72638174503718
655,1269,3.72638174503718
44,953,3.72638174503718
601,1373,3.72638174503718
1339,759,3.72638174503718
1449,761,3.72638174503718
598,0,3.72638174503718
250,426,3.72638174503718
1431,483,3.72638174503718
358,426,3.72638174503718
1348,1289,3.72638174503718
1373,194,3.72638174503718
1178,133,3.71869019612682
388,1393,3.71807947702069
513,1297,3.71807947702069
513,1066,3.71807947702069
513,1442,3.71807947702069
639,1442,3.71807947702069
1176,684,3.71807947702069
1176,976,3.71807947702069
1411,35,3.71807947702069
1411,1393,3.71807947702069
1411,1150,3.71807947702069
884,1537,3.71807947702069
855,1006,3.71807947702069
855,635,3.71807947702069
717,245,3.71807947702069
381,1017,3.71807947702069
1162,1370,3.71807947702069
748,1485,3.71807947702069
514,1455,3.71807947702069
514,1319,3.71807947702069
124,1221,3.71807947702069
17,208,3.71807947702069
1455,541,3.71807947702069
1509,220,3.71807947702069
706,1006,3.71807947702069
706,240,3.71807947702069
637,34,3.71807947702069
1483,731,3.71807947702069
1006,1258,3.71807947702069
1006,1518,3.71807947702069
556,782,3.71807947702069
1325,34,3.71807947702069
332,438,3.71807947702069
541,1319,3.71807947702069
1245,146,3.71807947702069
34,383,3.71807947702069
1442,135,3.71807947702069
912,462,3.71807947702069
508,1382,3.71383704979192
772,864,3.71383704979192
247,910,3.71186909074048
1361,1320,3.71150887334344
1361,850,3.71150887334344
1320,1192,3.71150887334344
234,1508,3.71150887334344
193,923,3.71150887334344
451,74,3.71059361378753
1030,354,3.69893178935758
1120,965,3.69841549698952
855,337,3.69703827331856
706,337,3.69703827331856
1072,822,3.69703827331856
1258,337,3.69703827331856
1518,337,3.69703827331856
5,708,3.69398733416135
1002,765,3.69398733416135
994,210,3.69398733416135
1331,1352,3.69093162883507
247,820,3.69093162883507
247,1444,3.69093162883507
1129,287,3.68990416718581
323,376,3.68570645052952
288,1192,3.68570645052952
1526,806,3.68439120873511
1072,806,3.68439120873511
366,1411,3.68181190999465
366,349,3.68181190999465
1371,782,3.68181190999465
1438,813,3.68181190999465
1075,727,3.68181190999465
1075,1265,3.68181190999465
1411,555,3.68181190999465
245,1454,3.68181190999465
245,872,3.68181190999465
1208,208,3.68181190999465
257,240,3.68181190999465
89,653,3.68181190999465
1301,1153,3.68181190999465
293,1044,3.68181190999465
240,1168,3.68181190999465
704,1444,3.68181190999465
451,376,3.67357532510995
1371,1096,3.66883406197408
981,1208,3.66883406197408
1302,1290,3.66883406197408
1302,1444,3.66883406197408
820,806,3.66883406197408
37,1543,3.66742261094554
1211,1330,3.66742261094554
730,850,3.66742261094554
472,980,3.66742261094554
1010,623,3.66305301852896
107,148,3.66305301852896
107,601,3.66305301852896
107,1373,3.66305301852896
221,1173,3.66305301852896
221,1469,3.66305301852896
345,14,3.66305301852896
455,798,3.66305301852896
148,795,3.66305301852896
395,1093,3.66305301852896
395,219,3.66305301852896
620,1068,3.66305301852896
1471,678,3.66305301852896
987,113,3.66305301852896
1093,286,3.66305301852896
1093,865,3.66305301852896
1093,236,3.66305301852896
44,1546,3.66305301852896
496,478,3.66305301852896
949,224,3.66305301852896
1068,985,3.66305301852896
862,480,3.66305301852896
862,1242,3.66305301852896
48,150,3.66305301852896
363,1031,3.66305301852896
1222,798,3.66305301852896
1461,1031,3.66305301852896
1339,678,3.66305301852896
1142,1031,3.66305301852896
723,32,3.66305301852896
723,1031,3.66305301852896
795,194,3.66305301852896
365,45,3.66305301852896
1148,1529,3.66305301852896
953,1546,3.66305301852896
1295,173,3.66305301852896
1078,0,3.66305301852896
456,900,3.66305301852896
678,759,3.66305301852896
236,219,3.66305301852896
160,1373,3.66305301852896
160,194,3.66305301852896
859,1099,3.66305301852896
839,670,3.6619159411156
206,354,3.6619159411156
133,896,3.6589080156467
575,1030,3.65877788639626
1292,1009,3.65877788639626
1271,1327,3.6581138319098
1224,888,3.6581138319098
410,49,3.6581138319098
1120,809,3.6581138319098
210,1060,3.6581138319098
1291,1084,3.6581138319098
1291,127,3.6581138319098
1526,56,3.65498290952292
1214,773,3.64600944642301
802,281,3.64566034157536
1361,1273,3.64566034157536
1361,240,3.64566034157536
714,1006,3.64566034157536
714,635,3.64566034157536
575,1410,3.64566034157536
845,1192,3.64566034157536
403,991,3.64566034157536
16,87,3.64566034157536
230,1459,3.64566034157536
453,1192,3.64566034157536
763,965,3.63501224847971
965,288,3.63501224847971
965,747,3.63501224847971
612,1107,3.63325952895271
354,896,3.63203232848554
337,910,3.62375686373831
994,850,3.62046475069009
1320,888,3.62046475069009
1320,437,3.62046475069009
1291,1330,3.62046475069009
1232,1521,3.60973980536673
878,112,3.60973980536673
878,1209,3.60973980536673
1411,1243,3.60973980536673
