index,protein,ec
2255,YCL063W,0.020698598170073013
2256,YGL129C,0.002894847132855696
2257,YPL128C,0.0006167239956609417
2258,YNL221C,4.6373886594516415e-95
2259,YLR068W,0.003661623758183601
2260,YKR101W,0.0013186128754083138
2261,YHR201C,1.9566130094156465e-112
2262,YJL151C,0.0007111472202810976
2263,YBR043C,8.688553253099276e-113
2264,YDL064W,0.0025644625291518417
2265,YGR016W,7.629063074759347e-05
2266,YJL096W,0.00016086476715948224
2267,YER032W,0.0016491952872092252
2268,YKL056C,0.00024116062610794666
2269,YPR188C,0.0038957114545198433
2270,YOR257W,3.4474979951923372e-112
2271,YOL008W,0.003738692085970679
2272,YDL160C,0.007738908791073317
2273,YOR157C,0.004377090058050059
2274,YFL038C,0.0011592321954157828
2275,YMR199W,0.006489237060640465
2276,YGR271W,1.5306040307606104e-06
2277,YHR085W,4.668363887225255e-112
2278,YFR027W,0.0021395715870709603
2279,YEL005C,0.0023717894079900406
2280,YLR105C,0.0026822713886944143
2281,YDL088C,0.0016202358452721524
2282,YJL212C,0.0001586550868066745
2283,YER007W,0.003242326178317506
2284,YGL065C,9.048724397354798e-91
2285,YJR136C,0.0029394049587380417
2286,YER103W,1.6793775018428283e-90
2287,YFR049W,0.014739145816619791
2288,YMR215W,0.0007038500707006942
2289,YER179W,0.041231896445240036
2290,YPL076W,0.00017526174612445125
2291,YMR310C,2.9285561643242044e-05
2292,YMR235C,0.0009027110503042996
2293,YOR275C,0.0002829416425473853
2294,YGR153W,0.0024512183003688407
2295,YOR185C,3.403529644909135e-06
2296,YKL015W,6.706194166639662e-09
2297,YGL208W,4.5155674538541447e-66
2298,YDL024C,0.00019109953953726997
2299,YNL188W,2.891984244469764e-112
2300,YDR429C,6.331738957905615e-05
2301,YDR306C,0.0007945939779674012
2302,YDR194C,0.0010429592029533898
2303,YHL029C,8.981242099260105e-05
2304,YDR387C,2.9771962292202604e-100
2305,YDR034C,0.0142791990829508
2306,YGR079W,0.0011057727454448585
2307,YOR176W,0.0002818840623767563
2308,YIL027C,1.924277977425548e-05
2309,YPL068C,0.0018411807505249048
2310,YPL196W,4.6860422282042145e-06
2311,YBL026W,0.00040937502420096617
2312,YDL165W,0.006413514765127763
2313,YPR084W,0.0012538736941334967
2314,YER082C,8.645044844026312e-06
2315,YJR006W,0.0011967288259039815
2316,YOL139C,0.0006691092327159375
2317,YCL004W,0.00016197352210984187
2318,YLR392C,0.0018978875367840135
2319,YKL127W,0.0033107699491625965
2320,YLR052W,0.002741879385652607
2321,YDR285W,0.0005253334298862615
2322,YPL126W,2.187618248340908e-112
2323,YGR280C,0.026823632832362887
2324,YPL193W,2.2687096993420803e-06
2325,YNR015W,0.000166029952475761
2326,YNL020C,0.002170820832881834
2327,YIL124W,0.003514114221658891
2328,YER104W,0.002938822051576476
2329,YGR052W,5.0706432923738205e-05
2330,YPR144C,0.00026272635058632247
2331,YGR294W,0.006134795935576348
2332,YER184C,0.0013186128754083138
2333,YFL052W,0.00018810264140366203
2334,YLL022C,0.0006521534179319384
2335,YJL213W,1.2751802474245565e-06
2336,YNR046W,2.815634807219752e-87
2337,YLR262C,5.006278212391279e-05
2338,YBR195C,0.00010191132050578811
2339,YOR226C,1.6404789594377781e-112
2340,YDL015C,0.0021395715870709603
2341,YOR164C,0.005948601301908657
2342,YBR028C,0.0019401273535873849
2343,YLR295C,0.04851067696457488
2344,YBR128C,0.0004397432409441057
2345,YCR044C,0.0021395715870709603
2346,YLR257W,1.5297228372611749e-06
2347,YLR051C,0.00472044255888731
2348,YOR173W,0.0002041279698276382
2349,YFR013W,1.226441941841369e-05
2350,YJL128C,6.335184999280804e-05
2351,YLR168C,0.0024512183003688407
2352,YGL235W,1.8286444693133163e-112
2353,YNL073W,0.0009204894226446346
2354,YNL239W,7.715943459732442e-05
2355,YDR066C,1.562543365660348e-05
2356,YMR232W,0.0003519801739060038
2357,YML007W,0.016638441964849808
2358,YOR009W,0.0007732894220304037
2359,YLR263W,0.0065670492202346865
2360,YIL046W,0.0021907691214971773
2361,YLR026C,0.00012637081349612756
2362,YOR189W,0.004120838741836371
2363,YMR102C,0.0016817822100308596
2364,YOL126C,0.0010947406549598735
2365,YAL011W,0.0004397432409441057
2366,YER045C,0.0002720849607424954
2367,YLR019W,0.0011434601778804693
2368,YBR169C,0.0021591929936716063
2369,YLR125W,0.0024600713519056464
2370,YOR150W,0.0004397432409441057
2371,YNL070W,0.0009068173783088312
2372,YNL006W,0.0009204894226446346
2373,YJL053W,0.00041447047884242655
2374,YIL122W,0.001385054976354413
2375,YER079W,0.003824597744244187
2376,YPL088W,0.09007900101854559
2377,YBR034C,0.00048043863724349606
2378,YJL058C,0.03582256909029326
2379,YGR195W,0.000302759682394893
2380,YGR072W,0.002079629861337127
2381,YKL088W,0.006073145160385936
2382,YNR037C,0.005233908509051136
2383,YKL146W,0.0038740344265850704
2384,YNL327W,6.007788251897129e-113
2385,YBR193C,0.015254046770241614
2386,YMR184W,0.0006521534179319384
2387,YPL083C,0.0029394049587380417
2388,YIL023C,0.00040840414259703175
2389,YGR113W,0.026490530659684826
2390,YPL077C,0.018032055257185636
2391,YML133C,0.0012756564694455647
2392,YCL040W,0.08801917486166214
2393,YJL065C,0.003363368699633463
2394,YOR159C,0.007803097550406361
2395,YDL114W,2.195119914957826e-92
2396,YDL211C,9.440198891840474e-100
2397,YEL049W,0.0034656859523355143
2398,YER153C,3.8726065969990736e-05
2399,YDL053C,0.00251442015203741
2400,YCL039W,0.0029394049587380417
2401,YDR144C,0.00026272635058632247
2402,YHR121W,0.0007790728717011597
2403,YIR014W,1.7015520901710525e-05
2404,YKR034W,0.0008587042579757583
2405,YEL015W,0.03998234165085291
2406,YGR207C,0.0006189177745496582
2407,YOR010C,0.0002473169266541403
2408,YGR174C,1.2962911571156757e-06
2409,YFR017C,0.002556734088576731
2410,YCR052W,0.0025550901318607145
2411,YKL025C,0.0051773663849734725
2412,YDR018C,0.00036484453152826695
2413,YOL129W,0.0010937976218220466
2414,YLR328W,0.08953741506885728
2415,YIL135C,6.308873729342721e-05
2416,YMR211W,0.0024280125171954885
2417,YMR287C,0.005615364379043413
2418,YMR293C,0.004575060359703757
2419,YOR206W,0.00026272635058632247
2420,YDR228C,1.0439494645711172e-89
2421,YDR225W,0.0020486225553033584
2422,YPL131W,4.200194309380283e-112
2423,YGR188C,0.0010503268226072543
2424,YOL039W,1.91636776168503e-05
2425,YDR275W,3.802975815834249e-112
2426,YIL094C,4.3144791615667486e-05
2427,YBR217W,0.011760776877768721
2428,YBR130C,0.0038856115624247727
2429,YLR319C,1.0124088991397249e-81
2430,YOR097C,0.004946868076924752
2431,YDL045C,0.004583894168617939
2432,YGR086C,0.001435875274337326
2433,YMR243C,7.551514337239939e-05
2434,YEL011W,0.0006521534179319384
2435,YOR078W,2.579647568247262e-112
2436,YHR136C,0.0006190544760377696
2437,YBR207W,5.054804369782683e-100
2438,YOL009C,7.64650617121024e-05
2439,YDR329C,0.0013520438930188226
2440,YPL207W,0.00023026191686106783
2441,YNL277W,0.0014259777154687584
2442,YHR113W,0.05065154158085934
2443,YKL150W,0.0005856884948793306
2444,YBL095W,0.0003596269021481923
2445,YOR031W,0.00030950178190005295
2446,YHR043C,0.005307872755089264
2447,YOR194C,0.00013579935014430833
2448,YPR148C,0.003566424773844866
2449,YER077C,0.0005141183759574497
2450,YIL085C,2.042613740598755e-05
2451,YPR107C,0.000441822611421415
2452,YOR047C,0.023374576862318457
2453,YDR309C,4.191119509702211e-05
2454,YHR035W,2.8163437773126214e-100
2455,YGL063W,0.00039014268843009706
2456,YEL038W,0.0013186128754083138
2457,YLR447C,0.02504277267830906
2458,YGL184C,4.261876825768373e-05
2459,YOR382W,1.4428024357351775e-100
2460,YDL161W,6.288916465469331e-72
2461,YMR030W,0.00034361844330555683
2462,YJR002W,0.00017639958635156728
2463,YBR127C,1.479054827896334e-07
2464,YBL082C,3.319878495642935e-113
2465,YOR187W,0.0010203313484427338
2466,YOR308C,0.0003325874203954624
2467,YLR234W,0.00016818859226952693
2468,YGR223C,0.00037708486198837984
2469,YBL051C,0.0015033436253705577
2470,YGR035C,0.00472747631209862
2471,YGL030W,0.0021395715870709603
2472,YGL161C,0.006187092989941032
2473,YDR201W,0.09532492012009504
2474,YJR094C,0.001239537706293755
2475,YBR241C,0.0004397432409441057
2476,YDR268W,0.005007935320346026
2477,YDR060W,0.00016258545194388656
2478,YDL129W,5.6655284460202354e-05
2479,YKL068W,0.00674320279352715
2480,YKL210W,1.0572673463264147e-112
2481,YER149C,0.0015198526057249335
2482,YER025W,3.4067026608703813e-112
2483,YDR461W,0.000302759682394893
2484,YGR149W,0.00012292800030771323
2485,YJL047C,0.005570590583855933
2486,YHR147C,4.7369578117319994e-05
2487,YER036C,0.004795166786646651
2488,YOL036W,0.0012562781134615219
2489,YPL216W,1.4353965170622978e-06
2490,YDR056C,0.0025757633835277053
2491,YOR380W,0.016556988868423144
2492,YOL116W,0.00016510921594386154
2493,YCR076C,0.07592064864316643
2494,YBL044W,0.00013548911506863748
2495,YNL217W,0.000119429147343275
2496,YER048C,0.0001124520855352679
2497,YER031C,0.0031677636579637894
2498,YGR237C,1.1471961040970059e-06
2499,YOR178C,0.0009595267841432713
2500,YLR455W,0.003965944520014328
2501,YBR239C,0.000721785274211216
2502,YLR015W,4.880695193476283e-05
2503,YER026C,0.0006940663859240356
2504,YDR508C,0.00045256772502619833
2505,YBR204C,4.0354471180609646e-112
2506,YKL160W,0.0038957114545198433
2507,YGR261C,3.676199264075541e-05
2508,YOR273C,2.5161505224871794e-112
2509,YKL087C,2.0495009272517756e-06
2510,YML037C,0.003131065407920871
2511,YDL067C,0.002093054501028729
2512,YFL013C,0.0012958557179704206
2513,YEL054C,0.0005935075862364054
2514,YJR017C,0.0010630965215995332
2515,YLR393W,1.5794447250392788e-111
2516,YDR176W,0.022400597730122856
2517,YLR225C,1.2806553825313383e-05
2518,YDR368W,3.849793858693717e-112
2519,YDR012W,0.0004397432409441057
2520,YCL050C,0.0038957114545198433
2521,YOR174W,0.004137434968567495
2522,YLR351C,4.1603014067246955e-05
2523,YJL141C,0.0004434922308163632
2524,YKR017C,2.055190415658852e-05
2525,YDR415C,0.0003548500039176263
2526,YPL172C,0.0002353014631297332
2527,YLR119W,0.0009544761334711121
2528,YDR280W,2.1060851227209933e-05
2529,YKL080W,0.003738692085970679
2530,YCL043C,3.559576878120259e-116
2531,YGR168C,1.133938621984937e-06
2532,YHR200W,0.0008746249970952554
2533,YBR260C,0.003141822597635124
2534,YCR099C,0.0004965192645104614
2535,YHR175W,0.0007050026188859686
2536,YDL139C,0.0015632478571525814
2537,YOR124C,0.0025717282997231796
2538,YPL026C,0.00019114204803811412
2539,YLR205C,0.0038957114545198433
2540,YOR385W,0.0012857616650526324
2541,YMR314W,0.004909865205822063
2542,YPL158C,0.0038718967865019917
2543,YHR167W,2.5321461153941892e-08
2544,YLR145W,0.0
2545,YHR119W,0.0012531690142765077
2546,YBR018C,0.0004397432409441057
2547,YDR088C,0.0001645399831499474
2548,YPL049C,0.03168858130997058
2549,YOR284W,0.1280749580951051
2550,YML019W,0.0006521534179319384
2551,YMR052W,0.010078447171253764
2552,YGR203W,3.387453438482698e-05
2553,YOL075C,0.0023411641600772242
2554,YOR387C,0.0004397432409441057
2555,YDR038C,1.4428024357351775e-100
2556,YLR143W,6.313211826451288e-06
2557,YDL202W,0.0008806338393550061
2558,YKL208W,0.0006521534179319384
2559,YBR020W,0.0004397432409441057
2560,YJR145C,0.00010321468461720793
2561,YOR110W,0.0009338437697669831
2562,YPR046W,0.004313960131623819
2563,YOR118W,0.00030950178190005295
2564,YGR062C,8.095336782944675e-05
2565,YLR214W,2.50416542644332e-112
2566,YKL057C,0.0046554371671856136
2567,YOR389W,0.00016818859226952693
2568,YJR010W,0.072387468607748
2569,YJR097W,0.002835047740751378
2570,YNR036C,3.596799379632774e-112
2571,YLR254C,0.0010118337309266373
2572,YMR097C,3.089776614789428e-05
2573,YIL053W,0.0021641625206457672
2574,YPL222W,0.0018317987107661128
2575,YPR078C,0.002248388656550064
2576,YDR378C,0.0030732202823998593
2577,YIR009W,0.001020903718649971
2578,YOL066C,0.0010630965215995332
2579,YLR376C,0.0046670603017869286
2580,YER020W,5.087316965138124e-05
2581,YKL168C,9.536450274442446e-112
2582,YEL057C,0.001907546162074308
2583,YJR049C,0.0024280555743673563
2584,YDR468C,0.007980925864033001
2585,YFL010C,0.06294568782781469
2586,YGL234W,3.330725289348481e-112
2587,YKL011C,0.0011961161497631159
2588,YPR155C,0.000727723449027957
2589,YBR167C,0.0005856884948793306
2590,YNR058W,0.0001845737842374783
2591,YJL167W,2.9078979354601074e-112
2592,YHR163W,6.9660547956438115e-90
2593,YBR057C,0.001300481408907223
2594,YIL064W,4.697338956435144e-06
2595,YBL034C,3.0026953897884454e-112
2596,YGL221C,0.12591608246802133
2597,YDR389W,0.010553367413797136
2598,YJL068C,2.3958760190843823e-05
2599,YKR087C,0.0038957114545198433
2600,YHR080C,4.459838331581064e-96
2601,YPL169C,0.023262717063090563
2602,YMR213W,0.005611286187436931
2603,YPL263C,3.178148793812729e-06
2604,YIR005W,9.401405173884569e-91
2605,YNL291C,8.601457626994467e-05
2606,YOL159C,0.0003875864556925729
2607,YOR368W,0.0004520393967355454
2608,YOR208W,0.00013247361121493286
2609,YLR194C,4.6469388502540677e-05
2610,YKL019W,1.2638466303964543e-112
2611,YML125C,0.001906967256740858
2612,YGR066C,0.008224574748042408
2613,YER083C,0.0001871440815025462
2614,YJR135C,0.0006106279602235817
2615,YGR229C,0.0002491873492449918
2616,YBR087W,8.386019052517779e-100
2617,YMR307W,0.004280008384127774
2618,YCL005W,0.0038957114545198433
2619,YGR245C,0.00044417192128977406
2620,YOR133W,2.540532719137903e-112
2621,YER150W,0.0012681560027758701
2622,YDL218W,0.0008616708621023607
2623,YBR240C,0.0004397432409441057
2624,YER067W,0.001732361960926279
2625,YDL098C,0.002093054501028729
2626,YOR239W,0.0020838990000204703
2627,YDR252W,0.00034051161649508853
2628,YGR024C,0.051154310131908444
2629,YLR440C,0.0002462936177282021
2630,YER047C,5.201768246408569e-05
2631,YLR014C,0.0026117291213284145
2632,YDR266C,0.0007078007201307668
2633,YNL036W,0.00027606230584530014
2634,YHR011W,2.1340617395082094e-112
2635,YHL011C,0.03113651584462491
2636,YGR053C,0.0010630965215995332
2637,YHR195W,1.2962911571156757e-06
2638,YLR172C,0.004147743113337521
2639,YBR296C,7.820663642968227e-05
2640,YGR213C,0.0002822547305218649
2641,YDR506C,4.4357378212971394e-05
2642,YDL164C,1.013101473344897e-05
2643,YDL133W,0.0005847721876081761
2644,YGL120C,0.00010918167690091997
2645,YDL214C,0.0009010075901321786
2646,YOR334W,0.0008698529516733605
2647,YJL173C,0.0014361782504819405
2648,YPR001W,9.048724397354798e-91
2649,YNL152W,0.0009160565410709356
2650,YER069W,9.544778369446494e-113
2651,YOR069W,3.2321406300415576e-112
2652,YIL158W,1.2456092938685256e-112
2653,YGL154C,0.006044919227688243
2654,YER154W,0.0006193204513418403
2655,YPR157W,0.0006521534179319384
2656,YPR141C,0.00023026191686106783
2657,YMR087W,0.0009204894226446346
2658,YJR070C,0.0012084392211117552
2659,YML023C,9.374686037697399e-05
2660,YPR181C,1.3294957947967216e-05
2661,YEL037C,7.354116899610313e-100
2662,YCR009C,0.0003845598802560824
2663,YFR018C,1.5220800639766426e-112
2664,YGL179C,0.00029911048097491035
2665,YDR105C,0.0009543798607837658
2666,YOR305W,4.5093656547549424e-05
2667,YLR141W,0.0033862843938734268
2668,YMR083W,0.00026848314385531283
2669,YDR030C,5.087316965138124e-05
2670,YHR034C,3.1355553137947443e-81
2671,YCR005C,2.8742330751137665e-112
2672,YPL027W,4.91849188640363e-05
2673,YDR087C,0.0012562781134615219
2674,YCR012W,0.001485268974232709
2675,YER156C,0.000490354797627496
2676,YLR136C,0.0021395715870709603
2677,YGR134W,5.0859100808103525e-05
2678,YIL051C,0.003738692085970679
2679,YPL071C,5.891589697730588e-112
2680,YHL044W,0.003767691596744444
2681,YBL081W,0.0004983212113595945
2682,YGR136W,0.03891878913857086
2683,YJR116W,0.00031169481705966255
2684,YOL104C,0.00472468324260744
2685,YDR072C,1.7324863136840248e-09
2686,YLR121C,0.000275251594098425
2687,YPR174C,0.0003242188973326048
2688,YDR260C,0.0005539272714258352
2689,YLR352W,0.001369717267247971
2690,YMR014W,0.00017918085297861222
2691,YMR222C,1.7073434060159084e-112
2692,YJL107C,0.0037255458110161685
2693,YOR377W,0.0012599579926987562
2694,YER115C,0.0005537933958384875
2695,YBR231C,0.004159053178652969
2696,YIL004C,0.00496753362379552
2697,YOR327C,0.0007458097212742425
2698,YFR051C,0.0
2699,YNL157W,0.00044574473581169644
2700,YML028W,2.420026882531079e-05
2701,YER021W,1.3094228081948542e-87
2702,YLR350W,5.006278212391279e-05
2703,YIR026C,0.0007732894220304037
2704,YDR533C,0.04835446078202672
2705,YNL124W,0.0009307650203688603
2706,YJR053W,0.00017899000264126432
2707,YGR199W,9.52248238254448e-05
2708,YDR020C,0.0029720113772364752
2709,YOL011W,0.0012036717529869945
2710,YGR192C,0.0546102312448218
2711,YKL079W,0.004105678218066998
2712,YML062C,9.229447055345654e-07
2713,YER095W,0.024861539005489444
2714,YNL096C,0.0006066945661219388
2715,YER028C,0.00032123639418075257
2716,YCR087C-A,0.02002870613851496
2717,YAL028W,0.01114925078205004
2718,YHL003C,0.0027753450879342287
2719,YLR078C,0.0027649520202822644
2720,YBR264C,6.043629967186867e-05
2721,YBR105C,0.004531438412476259
2722,YML127W,0.00034744083718402156
2723,YNL320W,1.5635701754518545e-112
2724,YAR007C,0.0008236766104780665
2725,YER071C,0.0004046012987982559
2726,YLR059C,0.008066887175774928
2727,YAL025C,4.910553257719057e-112
2728,YBR179C,0.0006623767069118518
2729,YDR067C,0.0005856884948793306
2730,YHR158C,0.00026272635058632247
2731,YHR111W,0.01568257834870488
2732,YCL014W,7.506512809471408e-06
2733,YKL098W,4.735513394439842e-100
2734,YLR181C,0.0002961436045107116
2735,YGR087C,5.745913838283992e-90
2736,YOR266W,4.3393013165924653e-100
2737,YLR293C,0.0038957114545198433
2738,YML098W,0.009943274689303984
2739,YGR209C,0.0009933576802850816
2740,YIL014W,8.601457626994467e-05
2741,YPL235W,3.783206440330417e-05
2742,YGR257C,5.634827669340544e-112
2743,YMR041C,1.0096423593758214e-112
2744,YPL034W,0.0002439326823709428
2745,YDR484W,0.006725272812700465
2746,YDL066W,0.0029394049587380417
2747,YDR371W,0.00023283762258918936
2748,YER037W,1.7015520901710525e-05
2749,YLR229C,0.00030223897723907745
2750,YKL034W,9.922880764984568e-05
2751,YNL218W,0.0032583143750244932
2752,YNL094W,1.562543365660348e-05
2753,YLR035C,0.004871574437110713
2754,YHL017W,0.00026272635058632247
2755,YLR208W,0.00016878727387231623
2756,YLR170C,0.0006484664919731556
2757,YOL145C,0.0037255458110161685
2758,YNR003C,4.4548616457112375e-05
2759,YGR193C,1.9319449689872502e-112
2760,YMR020W,2.8449701091488495e-05
2761,YNR052C,0.0035204577707846586
2762,YML120C,0.0009631916702199905
2763,YPR152C,7.501722692821124e-06
2764,YGL113W,3.0609402281833354e-112
2765,YLR390W,1.0349949048837427e-99
2766,YBR261C,0.0003694160413387657
2767,YBR103W,0.002644008872590276
2768,YHL019C,0.0037862397500903664
2769,YMR200W,8.969895232265472e-06
2770,YKL001C,0.0006431694818066596
2771,YOR195W,0.00026272635058632247
2772,YHR018C,0.027606861493290582
2773,YCR014C,0.00028301947626753867
2774,YFL036W,0.0001641835088232801
2775,YOR388C,0.001285484285479335
2776,YDR382W,0.000328722100498087
2777,YKL104C,0.003893104459591298
2778,YGL156W,0.007475607626722779
2779,YGR083C,0.010708852596123615
2780,YGR088W,0.027606861493290582
2781,YDR438W,0.004434174300521145
2782,YGR254W,2.7734610848652236e-112
2783,YLR174W,8.714003505526697e-90
2784,YOR177C,0.0015363104889644208
2785,YMR043W,0.0030845913621666736
2786,YDR361C,0.0038957114545198433
2787,YGL258W,0.001907546162074308
2788,YPL130W,4.95885425709963e-05
2789,YNL207W,2.5383741990254513e-112
2790,YGR092W,0.0007798851702122451
2791,YLR175W,0.0031455695730901708
2792,YGR152C,7.192370347628905e-100
2793,YGL249W,0.0
2794,YGR208W,6.335184999280804e-05
2795,YMR159C,0.016671991794039186
2796,YIL119C,2.3939414166850876e-05
2797,YLR371W,0.000773504647826141
2798,YOR246C,0.0004397432409441057
2799,YMR134W,0.0002902942916085044
2800,YNL046W,0.0025831965770596217
2801,YOL073C,0.0020384118730494756
2802,YML015C,0.005726980364582128
2803,YNR061C,0.004531438412476259
2804,YBR096W,6.414552969310431e-05
2805,YHR216W,0.09525829945387475
2806,YPL022W,9.37956380626175e-05
2807,YFL051C,1.9708540186213903e-100
2808,YGL048C,0.003738692085970679
2809,YDR363W,1.6351237058670236e-112
2810,YNL144C,0.0038957114545198433
2811,YER169W,4.708715981544431e-112
2812,YJR067C,5.633312848606382e-06
2813,YDR069C,0.0038779427280793183
2814,YKR048C,0.00872662849593644
2815,YBL002W,0.000292704236003733
2816,YOL018C,0.005763776769081456
2817,YMR074C,4.963735436161859e-112
2818,YLR200W,0.0007093351275359735
2819,YKL002W,0.03614224369538938
2820,YKR083C,0.025579512767519286
2821,YNL182C,0.040704019148545
2822,YML053C,0.0018611559807226487
2823,YER081W,0.008465420469609476
2824,YFR043C,0.002645103683964353
2825,YJR055W,1.6601918949783086e-05
2826,YBR162C,0.001715235620976978
2827,YNL253W,6.783351769881778e-112
2828,YNR073C,2.9777385514076757e-05
2829,YNL333W,0.02738729246877638
2830,YCR098C,0.0011992948058947592
2831,YHR008C,0.0004737776999164387
2832,YNL086W,0.004985006747797369
2833,YER177W,0.027606861493290582
2834,YLR348C,0.0
2835,YGR122W,0.0025719658416121565
2836,YOR222W,0.0004397432409441057
2837,YMR138W,0.003738692085970679
2838,YLR265C,0.00512247282953152
2839,YHR166C,0.010797351638855434
2840,YNL147W,1.4467784922953115e-05
2841,YDR408C,0.001907546162074308
2842,YGL005C,0.0012840922717584986
2843,YOR307C,4.3684099279847334e-05
2844,YDL231C,4.905425984447629e-05
2845,YOR032C,0.00015473338818282646
2846,YPR063C,0.00015203711700094183
2847,YJR154W,0.003738692085970679
2848,YER039C,0.002969720424304017
2849,YDR536W,4.468823486007348e-06
2850,YPR110C,0.0002572114637695507
2851,YER093C,0.006701776674362442
2852,YHR004C,1.263219831775781e-05
2853,YJR090C,0.0005499483760778059
2854,YBL049W,0.004350673148270834
2855,YMR001C,0.0011549136109070869
