index,protein,ec
2186,YEL023C,0.0003450484510230065
2187,YER024W,7.143620268865851e-05
2188,YFR014C,0.0002458792618973964
2189,YGR275W,0.00014332375791123258
2190,YOR101W,0.0002945231918451204
2191,YMR055C,0.000773379555740825
2192,YNL154C,2.788538387332848e-06
2193,YHR096C,0.005290102743359791
2194,YLR221C,1.530494986626652e-05
2195,YHL032C,0.00015026995842822512
2196,YGL185C,0.07657281563831032
2197,YPL093W,9.378366030036061e-06
2198,YHL040C,4.741126813029281e-05
2199,YDR050C,0.0008722229481879857
2200,YBR072W,0.0016812015139861711
2201,YDR172W,0.0006628484997228295
2202,YPR129W,0.00012213906287378743
2203,YOR244W,3.021743970746548e-07
2204,YKL073W,0.0002149127535819737
2205,YCL063W,4.657298234592418e-05
2206,YCL064C,0.00029056186887220514
2207,YNL221C,7.355378291520602e-07
2208,YJL151C,5.460626078682172e-05
2209,YBL054W,1.1403575976737978e-05
2210,YDL064W,3.636798851444272e-05
2211,YPR188C,0.0006008258136832206
2212,YOL008W,0.003169916161621524
2213,YNL262W,0.0006495923586229106
2214,YJL130C,8.356277928432068e-06
2215,YDL141W,4.775852824671529e-06
2216,YNL003C,1.284589180129699e-06
2217,YLR079W,5.046854763511084e-06
2218,YOR328W,2.093076827288939e-06
2219,YEL005C,9.666261886441874e-05
2220,YNL122C,4.89661966997601e-05
2221,YHR186C,4.7071568560084664e-05
2222,YKL151C,1.8261842594479658e-06
2223,YAL067C,3.3844663977537424e-06
2224,YNL155W,1.8249084061630985e-05
2225,YLL048C,0.00041193002994502153
2226,YOR185C,6.143060357401304e-06
2227,YDR325W,1.1395688561704184e-05
2228,YNR063W,0.00012408087649757696
2229,YBR276C,1.876257518185495e-06
2230,YDR387C,0.0004109905861812122
2231,YOR176W,7.305629795115502e-06
2232,YIL027C,0.0006178665811440728
2233,YAL027W,2.4530797326133266e-05
2234,YLR392C,2.177385439677945e-05
2235,YKL127W,3.486335848342735e-06
2236,YPL193W,5.2561624666486805e-05
2237,YNL011C,3.833842343050149e-06
2238,YGR052W,0.10935973245580327
2239,YLR075W,0.0014883205985055691
2240,YCR071C,0.02714940476233456
2241,YPR144C,5.576285675600801e-07
2242,YIL002C,0.0017415098922756644
2243,YLL022C,0.0001497343565330194
2244,YDL076C,0.00010668015291207813
2245,YBR195C,0.0424640054205026
2246,YHR029C,0.0001784044413988254
2247,YLR295C,1.4849496343625361e-05
2248,YCR044C,5.9378934054101344e-05
2249,YNL027W,1.4033973545233566e-05
2250,YGL045W,0.0007481212585543867
2251,YLR257W,5.1819833531501457e-05
2252,YOR044W,0.0032723124605860522
2253,YBR060C,9.448980877628115e-07
2254,YLR168C,1.7117074492049685e-07
2255,YMR232W,4.077085319765883e-06
2256,YKL045W,2.1104285328056734e-05
2257,YMR102C,0.0001181137850331135
2258,YAL011W,1.0685895144933599e-05
2259,YBL042C,0.0006803617049560769
2260,YDL097C,2.053423209224082e-05
2261,YDR497C,5.273365997114612e-05
2262,YPL088W,0.0009535107683817104
2263,YGR195W,6.0866899636875544e-05
2264,YNL031C,1.6678446760467893e-05
2265,YMR184W,8.930296871542703e-06
2266,YPL083C,0.028748895740325346
2267,YPL127C,3.838350982193899e-05
2268,YJL065C,0.0005540862942476032
2269,YOR159C,6.287454651508904e-07
2270,YDL211C,5.004472760627759e-06
2271,YPL065W,8.815739073911335e-05
2272,YJR143C,0.016225290231776927
2273,YDL053C,9.580527480042278e-05
2274,YCL039W,3.120648089986137e-05
2275,YDR144C,1.657371821795138e-05
2276,YIR014W,0.0008313577351563066
2277,YEL015W,3.109496799178704e-05
2278,YGR207C,6.863836623250087e-05
2279,YLR228C,0.0004303559532467829
2280,YGL051W,0.0007124170556946168
2281,YKL081W,2.7513716140265943e-05
2282,YGR188C,1.8313927164875232e-05
2283,YBR290W,5.424117806971828e-06
2284,YDR275W,1.867651122635446e-05
2285,YOR019W,5.645638981558847e-06
2286,YLR319C,0.0009760712106277265
2287,YPL210C,2.517850527090604e-05
2288,YDL045C,6.659405798249707e-05
2289,YMR243C,3.215809473937138e-05
2290,YNL052W,1.5671480822240167e-05
2291,YPL207W,0.0006135634530746075
2292,YDR043C,3.603906586606719e-05
2293,YLR195C,2.0631408331753775e-05
2294,YHR043C,7.02300541640629e-05
2295,YNR014W,0.021258859727188897
2296,YGL099W,2.82489845739029e-07
2297,YLR047C,3.3970266861478054e-06
2298,YEL038W,5.633523732922252e-06
2299,YGL184C,0.00022620498104622243
2300,YDL161W,4.200730255526243e-05
2301,YDL018C,0.001384832645658737
2302,YER141W,6.980492333385297e-06
2303,YNL299W,0.0003228281466945228
2304,YBL082C,9.016081133244183e-06
2305,YLR234W,0.00018566063572926554
2306,YJL025W,0.00011560683706635787
2307,YER149C,0.007914620989038666
2308,YER025W,0.004186517427303347
2309,YNR049C,0.0007575749423864435
2310,YIL127C,0.0005473268572847769
2311,YAL030W,0.002644911156056532
2312,YKL059C,6.346099496278997e-06
2313,YPL216W,0.000852380337761929
2314,YKR041W,2.9694654231375994e-06
2315,YER048C,8.976104819399302e-05
2316,YLR455W,5.679438692706807e-08
2317,YBR204C,0.0012821324317461795
2318,YGR261C,4.574694900241033e-06
2319,YML037C,5.60915219302204e-05
2320,YNL149C,4.62560680712216e-05
2321,YPL055C,8.497177702421366e-05
2322,YDL190C,0.00017790318244757103
2323,YJR017C,8.399667210483339e-06
2324,YGL191W,0.0005502286546292736
2325,YDR179W-A,0.1038817237577732
2326,YDR012W,0.0008813397145769627
2327,YMR023C,5.0915103586782345e-06
2328,YCL050C,7.414898439673811e-06
2329,YPL256C,0.0006951283130557113
2330,YGL151W,1.094981099197138e-05
2331,YLR351C,2.4972263104486796e-05
2332,YIR024C,1.8561632304717192e-05
2333,YPL172C,0.0008217015573914192
2334,YFR044C,5.141727962243785e-06
2335,YGR168C,4.543570742103227e-05
2336,YBR225W,0.0005588606280219188
2337,YDL139C,6.612188614546564e-06
2338,YJL200C,0.0010627950899938614
2339,YDL058W,6.088112668997843e-06
2340,YLR205C,0.00035719079905434956
2341,YOR217W,7.842740919325609e-05
2342,YGL243W,0.0002669371902910562
2343,YGL251C,9.128957627815978e-07
2344,YOR284W,9.931117513106927e-06
2345,YNL238W,2.5520302933025323e-08
2346,YGR203W,3.2552103978919554e-06
2347,YGL231C,0.0003224587355084871
2348,YOL097C,3.0545012193851286e-07
2349,YCR101C,0.00022071815940246376
2350,YLR143W,0.0001181115328037882
2351,YHR048W,0.00020744337687202108
2352,YFL017W-A,0.00021289235147339908
2353,YLR120C,3.551360929651953e-05
2354,YPR078C,0.0005434821807942608
2355,YOR241W,0.0008840731806474409
2356,YAL059W,0.00037101451609662753
2357,YKL168C,0.0007013541283654604
2358,YHL014C,7.969069600397983e-06
2359,YHR031C,0.0007250240299986696
2360,YKL011C,2.6942449458926536e-05
2361,YDR468C,4.848537234810417e-06
2362,YBR167C,3.180343131872266e-06
2363,YBR057C,2.7492022016441372e-08
2364,YNR044W,9.150307826797138e-05
2365,YGL221C,8.645131183773679e-07
2366,YLR323C,0.0006286729192320638
2367,YPL169C,1.5186912566477181e-05
2368,YOL159C,0.00010490013875430109
2369,YHL013C,0.00020647514442766123
2370,YML125C,2.0105839342098687e-05
2371,YER083C,0.00015980761018838602
2372,YBR087W,0.00012067806310065956
2373,YPL047W,1.2743415436934543e-05
2374,YDL124W,1.972112508499467e-05
2375,YGR017W,4.330850372609592e-05
2376,YPR159W,0.0014718167385725193
2377,YOR239W,0.0001665076063828372
2378,YML067C,3.6210379225508506e-05
2379,YDR430C,1.478762492453141e-05
2380,YPR165W,0.00010572755777082756
2381,YDL109C,2.9606795369064046e-06
2382,YGR024C,0.0
2383,YLR014C,0.00015936098092153586
2384,YPL023C,1.3167500499166383e-06
2385,YHR195W,6.500933992842658e-06
2386,YHR206W,2.7933617756225006e-07
2387,YPR153W,0.00016924717146002202
2388,YIL072W,5.593272602096723e-06
2389,YBR208C,5.482302522309325e-07
2390,YPR001W,3.358792185177779e-05
2391,YJR139C,4.862715625427966e-06
2392,YBR237W,0.0005350468012474139
2393,YDL028C,0.00020674202957711408
2394,YNL035C,3.7419242352418292e-06
2395,YDL117W,3.13436642880498e-05
2396,YDL215C,4.452239231748212e-06
2397,YIL013C,1.9825492924117247e-06
2398,YPR176C,9.401889875972121e-06
2399,YMR087W,0.0934018887779017
2400,YMR142C,2.605636501250012e-05
2401,YML023C,0.00034672581215696596
2402,YOR301W,7.90673069063445e-08
2403,YOR305W,0.00019514613586031453
2404,YMR109W,8.402700765376393e-06
2405,YCR005C,5.120524806138407e-06
2406,YMR133W,0.0005062654735904258
2407,YPL183C,0.00013095086002290157
2408,YDR260C,1.1128961085612813e-06
2409,YLR352W,1.5856402702154162e-06
2410,YOR377W,2.924444170998416e-06
2411,YPR011C,0.002822598840522529
2412,YLR093C,7.829989869403244e-06
2413,YLR220W,0.0009273442848654974
2414,YKL193C,0.0004714667373180482
2415,YPR198W,1.0388923128085452e-06
2416,YJL156C,0.0005954039504768144
2417,YML028W,0.0006511566387921307
2418,YER021W,0.0034306471852466936
2419,YGL246C,1.9503506683603527e-05
2420,YLR350W,1.2566383688142015e-06
2421,YJR053W,2.699533793786125e-06
2422,YER095W,2.343346391482331e-05
2423,YER028C,0.0011545861046815204
2424,YFL039C,0.007029174851204242
2425,YCR087C-A,0.00014233988894310612
2426,YLR240W,0.03958485100092285
2427,YPR067W,0.0003168852093786668
2428,YMR145C,0.009714547689231263
2429,YNL248C,3.2122064892857414e-07
2430,YGR147C,3.7744749471505414e-06
2431,YNL267W,1.9285640985909657e-05
2432,YNL320W,0.00022852876569816083
2433,YMR223W,7.917366498243255e-06
2434,YER071C,3.0394286006034398e-05
2435,YHR158C,0.0003899465786879762
2436,YOL032W,2.3782991292132954e-05
2437,YML110C,4.079006140389603e-06
2438,YOR228C,0.0006017022587076432
2439,YPL235W,7.103173896349197e-06
2440,YMR041C,1.3779836906552851e-05
2441,YGR094W,3.258398028297964e-05
2442,YDR227W,1.9992195089995733e-07
2443,YDL017W,3.896130832156845e-07
2444,YJL103C,0.0002490791663030131
2445,YPR152C,2.803239832628713e-05
2446,YBR103W,3.615086183726277e-05
2447,YDR244W,2.505647360032895e-07
2448,YMR200W,7.082848011650376e-07
2449,YJL161W,2.0098121878146667e-05
2450,YJR066W,0.0055209269711231366
2451,YGR083C,1.775439979175328e-05
2452,YLR174W,0.0010436131417080696
2453,YKL167C,0.0001139762803739846
2454,YDR080W,2.116129274113386e-05
2455,YOR246C,1.9848764046640385e-06
2456,YIL119C,0.0001048310705819033
2457,YMR134W,5.067043214376128e-06
2458,YNR061C,0.0009463411730199545
2459,YPL022W,0.0015898198164832971
2460,YKR048C,6.132425704717507e-05
2461,YKL116C,2.1081269300781234e-06
2462,YKR083C,0.02633053376801534
2463,YNL182C,0.00016783239603078298
2464,YER068W,6.858861954688962e-05
2465,YCR098C,0.0006868122958411097
2466,YOR349W,0.00013557820034335196
2467,YER177W,5.314829376027143e-06
2468,YLR348C,1.0879746262546178e-05
2469,YMR035W,0.08019327404728543
2470,YPL220W,1.6497336827397586e-05
2471,YHR084W,0.000595584422284622
2472,YKR001C,2.4026110654377757e-05
2473,YDL231C,0.0010551905642045068
2474,YPR110C,0.0020389968843006934
2475,YEL051W,4.7754802871217226e-05
2476,YIL128W,1.2322023027627077e-05
2477,YIL101C,0.00012413996108385266
2478,YOR183W,3.065395780363013e-05
2479,YLR289W,0.001137227148626121
2480,YPR168W,1.0245452920610177e-05
2481,YPR094W,0.0008715746345808736
2482,YBL061C,0.0001409254639183421
2483,YDR334W,0.0006893218766769781
2484,YNL312W,4.268029171840278e-05
2485,YDL072C,3.6916261624530976e-05
2486,YOR093C,0.0003746902451382316
2487,YGR111W,6.307652439413244e-05
2488,YBR155W,4.964618309727652e-06
2489,YCL067C,2.030624641603782e-06
2490,YPL105C,0.0001838928439963012
2491,YPL112C,1.8678570330339805e-06
2492,YPL230W,3.1650527607313216e-05
2493,YNL104C,2.643795983502907e-05
2494,YHR101C,0.0006577425896906135
2495,YDR054C,0.005089806247613893
2496,YJL080C,0.00016968249733102477
2497,YCR084C,0.013327945774933516
2498,YDL061C,2.1734105283664437e-06
2499,YDR205W,3.0293365128880604e-05
2500,YLR065C,0.00035959335991988134
2501,YNL216W,2.7727583996697986e-05
2502,YKL157W,5.618817134736803e-07
2503,YBR176W,1.0278723640164047e-05
2504,YJL013C,0.002748610418565527
2505,YLR166C,2.296893898384972e-05
2506,YIL150C,6.551577529722637e-06
2507,YKR053C,7.5222719105092615e-06
2508,YBR068C,0.0001305809201136061
2509,YIL142W,1.9171399736688076e-05
2510,YGL021W,0.00012322874942731133
2511,YNR007C,2.691130490252611e-05
2512,YGL187C,4.4984621254952765e-07
2513,YOL155C,0.00011099658336106722
2514,YOR141C,8.805849715962979e-05
2515,YBL057C,1.9380043351811555e-05
2516,YJL082W,1.5283506130606412e-05
2517,YMR246W,0.00031649669812579186
2518,YDR316W,7.5446722185625965e-06
2519,YNL339C,0.00015819448744941542
2520,YDR111C,8.327811813182019e-05
2521,YMR263W,1.1683096513216603e-05
2522,YBR135W,0.0006995525658133544
2523,YOR052C,0.00013193187944290634
2524,YLR384C,5.874658501728867e-05
2525,YMR234W,2.29842570013254e-05
2526,YHL035C,0.000171510431253091
2527,YDR186C,2.7802062489710004e-07
2528,YER163C,1.3581274810753597e-06
2529,YPL015C,0.00030857955798435795
2530,YCL045C,6.565126058604704e-05
2531,YDR177W,1.1622058299061767e-05
2532,YOR384W,3.6249517193581818e-06
2533,YGL138C,0.00023619630489969616
2534,YAR050W,4.456644601782794e-05
2535,YPL018W,0.0051599674067554155
2536,YDR224C,0.00011627307061205328
2537,YLL061W,0.0013202783692265363
2538,YBR146W,1.5268699893838465e-07
2539,YMR006C,0.00015188864358077521
2540,YBL008W,0.00018754268274485432
2541,YHR072W,7.131908413629506e-06
2542,YOL146W,6.645646302691158e-06
2543,YDR322C-A,0.00010753775738422581
2544,YOR142W,0.00010728846658109075
2545,YPR058W,3.673650282307607e-06
2546,YGL010W,3.337553227593563e-06
2547,YDR126W,0.00045813514036349955
2548,YOR163W,0.000496894588739695
2549,YCR091W,0.0001333922612599103
2550,YMR276W,4.59376590576965e-05
2551,YLR127C,0.0012368069109480032
2552,YPL042C,2.794431253241779e-05
2553,YDL057W,8.844559284765252e-07
2554,YBR037C,0.0010819760763164576
2555,YMR260C,1.4489545609913745e-05
2556,YNL176C,0.0005702971826726386
2557,YNL117W,6.630203176061005e-05
2558,YPR022C,8.892983456439998e-06
2559,YLR307W,0.00013035044228117078
2560,YGR071C,0.00047521072167339866
2561,YBR081C,4.1776241017352256e-05
2562,YMR275C,0.0001232979877815004
2563,YLR299W,1.114066413117907e-05
2564,YML003W,3.2355251992614734e-05
2565,YIR035C,0.01187202826365968
2566,YPR041W,6.40781369848102e-05
2567,YHL007C,1.0311267167257247e-05
2568,YDL128W,1.4690825257752053e-06
2569,YJR158W,5.894503680398055e-06
2570,YOR231W,0.0009574386875960458
2571,YML117W,0.0009558398537868178
2572,YDL153C,6.106260694098547e-06
2573,YDR332W,0.0007312858287932342
2574,YKL117W,0.00046791071619502075
2575,YNL081C,0.00011610777156388925
2576,YPR184W,7.234242443486797e-06
2577,YMR153W,1.1193430627900173e-05
2578,YJR036C,0.0006331599924919813
2579,YOR279C,0.00014211720996711475
2580,YFR050C,0.0005950441273270236
2581,YDL150W,0.0005636541934452566
2582,YFR009W,2.8146143882430716e-06
2583,YLL035W,0.00022162405011800452
2584,YOL062C,0.002522398966318208
2585,YLR430W,0.006954441152321058
2586,YGR159C,2.2852506851317635e-05
2587,YHR045W,1.0201051601375214e-05
2588,YOR059C,7.002141289790165e-06
2589,YLR050C,4.605994045726617e-05
2590,YIL109C,4.9948289499301064e-06
2591,YDR330W,4.1327321771142126e-05
2592,YHR001W,6.833086617550959e-06
2593,YMR053C,0.00016825625538229036
2594,YOR074C,0.0015404289477248478
2595,YGL128C,0.0004836630351744328
2596,YKL201C,0.000380485132892305
2597,YOR016C,8.395276954978715e-05
2598,YJL061W,9.781788523200502e-05
2599,YOR216C,0.00010539691694804988
2600,YER009W,4.607534790208414e-05
2601,YLR134W,5.012601175610565e-06
2602,YBR083W,6.049950281261284e-06
2603,YBR219C,0.00016278904472672673
2604,YNL250W,5.4935513831123404e-05
2605,YOR249C,4.098189841308284e-06
2606,YKL120W,1.0913963826636937e-05
2607,YBR061C,1.9188175897243053e-05
2608,YLR142W,5.089519960999013e-06
2609,YPL232W,0.00012662871551934445
2610,YJR140C,3.1896635002748606e-05
2611,YJL193W,3.0759951250069415e-07
2612,YPR119W,0.00021421201276623322
2613,YLR362W,0.017989292815905077
2614,YLR185W,0.001260177746617251
2615,YMR162C,0.0001938508311584083
2616,YPR085C,3.6696375462304526e-05
2617,YDR292C,1.1922119014016307e-06
2618,YGR037C,0.0019440760420431043
2619,YDR127W,4.11597852058265e-05
2620,YDL230W,1.0659810919706034e-06
2621,YJL095W,7.5085100880529035e-06
2622,YBR074W,0.0002219999447500093
2623,YPR133C,0.00025835653046532765
2624,YJL052W,0.003992239969077943
2625,YHR165C,6.370841184057288e-05
2626,YML114C,1.3507816878175811e-05
2627,YJL172W,5.081416561960045e-05
2628,YOR147W,1.6654797703804524e-07
2629,YGL037C,1.3365293896470637e-05
2630,YNL026W,1.874631642822229e-05
2631,YLR045C,9.560235509536798e-05
2632,YDL095W,1.7632785403599674e-05
2633,YDR441C,2.588313646575458e-08
2634,YDR113C,0.0006551741121607016
2635,YBR114W,1.5141704635852008e-05
2636,YJL208C,3.627497329090065e-05
2637,YMR008C,8.348956024289922e-05
2638,YMR209C,9.406386795088157e-06
2639,YEL013W,0.00021755086559056453
2640,YGL105W,8.608092631964557e-05
2641,YFL022C,1.1238748872429918e-05
2642,YML121W,2.705092187478599e-06
2643,YOL024W,2.6941300814170612e-05
2644,YBL036C,3.215652387620147e-05
2645,YOL017W,5.561945246355423e-05
2646,YBL060W,0.00426705145194235
2647,YGL078C,1.476767419470631e-06
2648,YNL304W,1.6416330690909333e-06
2649,YDR090C,6.457672796052517e-05
2650,YKR096W,5.677234379824867e-05
2651,YGL006W,2.9977157459897695e-05
2652,YBR161W,0.010600076663200982
2653,YGR214W,1.4523463476072735e-05
2654,YLL012W,0.00012645865505928955
2655,YOR335C,1.5255937651012027e-05
2656,YLR080W,0.00096890500078053
2657,YBR171W,0.0001179098945048498
2658,YIR004W,0.0012770457220172677
2659,YEL050C,2.741253923090894e-06
2660,YML005W,0.00040279014512230776
2661,YBR094W,6.497850035985046e-05
2662,YBR203W,4.030233682178698e-05
2663,YNL223W,4.672266940375339e-05
2664,YGR248W,1.7042182806580505e-05
2665,YDL046W,3.5339788111201286e-06
2666,YDR319C,8.302264537783324e-05
2667,YBR218C,7.841931241494722e-05
2668,YPR037C,1.847170012638558e-05
2669,YMR080C,2.512870455694356e-06
2670,YER034W,0.00029069330843796014
2671,YML057W,4.52310779379753e-06
2672,YBL069W,0.0010543646051738567
2673,YLR055C,0.001761669440135753
2674,YIL009W,1.0984581121140241e-05
2675,YBR302C,0.0002449983174441017
2676,YNL010W,2.2429181707676285e-05
2677,YFR006W,2.692345937364701e-05
2678,YDR487C,0.000661177424486629
2679,YDR527W,0.00016619839118383483
2680,YNL220W,4.16465382932435e-05
2681,YJR048W,0.00023378074241851545
2682,YAR023C,0.00020427951393551665
2683,YFL048C,0.0002550080173626197
2684,YKL008C,9.080447394745419e-07
2685,YNL033W,0.00013364621880279895
2686,YGR048W,0.00010161595606372958
2687,YJL044C,4.8716558834092044e-05
2688,YKL107W,0.00012333801460184576
2689,YDR070C,0.0010295147924755368
2690,YOR091W,5.6207805167914545e-05
2691,YOL042W,8.137443302872397e-06
2692,YLR253W,0.0015450169389332239
2693,YDR121W,1.2409365370154127e-05
2694,YNL192W,7.11595391989905e-06
2695,YHR063C,4.724603811710796e-05
2696,YBR056W,0.00946701062676226
2697,YGL171W,1.1241922981310156e-06
2698,YDR428C,9.343890151843109e-06
2699,YHL012W,0.0019793897840461416
2700,YGL025C,7.378858198291532e-06
2701,YGL223C,6.100570534103402e-05
2702,YCL001W-A,0.00924572102720394
2703,YKL143W,7.7323262131857e-06
2704,YMR206W,0.08872095898764559
2705,YPL090C,1.2136613109791603e-07
2706,YGR227W,0.0003128117541048349
2707,YGR264C,7.246624348892071e-06
2708,YFL040W,4.572774629377016e-05
2709,YJR061W,0.0004907950749283872
2710,YJL012C,8.269458003603103e-06
2711,YNR028W,5.436363890244547e-05
2712,YLR088W,8.808297752321354e-05
2713,YDR206W,5.73807893512669e-05
2714,YDR118W,0.0001424943938410604
2715,YJL001W,3.0806912731050173e-05
2716,YKL052C,1.771564618260383e-05
2717,YGL091C,3.920868513500002e-05
2718,YIL079C,0.012061884201055183
2719,YNL088W,2.8349389916590598e-08
2720,YOR351C,2.2445670809239705e-05
2721,YFR016C,1.671127496530818e-05
2722,YMR251W,9.471262102609159e-05
2723,YOR362C,0.0008172431819476679
2724,YOR288C,0.0002959829377966408
2725,YAR008W,5.663832676544974e-07
2726,YDR173C,1.0825823582698273e-05
2727,YJR003C,0.0005439873886744331
2728,YPR042C,0.004279034322959846
2729,YER133W,0.0002501825450292001
2730,YLL033W,0.0004091797995580609
2731,YDR493W,2.1089629074554632e-05
2732,YIR023W,0.0027545746094990303
2733,YFL016C,2.5383496680550653e-07
2734,YOR196C,5.592352721800413e-06
2735,YDL021W,0.0006854253157284633
2736,YJR076C,4.631836215170172e-06
2737,YLR394W,0.0026670517659154055
2738,YBR222C,6.404121050872054e-06
2739,YDR192C,8.986611872470575e-06
2740,YCR061W,1.6530223810957973e-05
2741,YLR460C,9.355390078350742e-06
2742,YMR305C,1.033803576621399e-07
2743,YDR262W,2.449709929475716e-05
2744,YFR040W,4.25145848574216e-06
2745,YJL166W,0.00015311246146881204
2746,YER008C,0.0038935377798684258
2747,YNL030W,4.5616592839614915e-05
2748,YHR207C,1.3630607033467909e-05
2749,YDR336W,5.5282952742436746e-05
2750,YDR191W,0.0007413739034902362
2751,YGR154C,4.065900210962384e-05
2752,YOL064C,2.9189799064977253e-05
2753,YML097C,0.006697007429847886
2754,YLL023C,0.00024301177539177578
2755,YML042W,6.566701262651957e-05
2756,YML048W,0.00045846554108824
2757,YLR435W,1.258208946042938e-05
2758,YFL023W,5.313001815641346e-05
2759,YGL157W,0.0008638937939633045
2760,YBL033C,0.0002209021204148091
2761,YCL027W,3.217497491615774e-05
2762,YHR187W,3.476455997810522e-07
2763,YBR063C,3.823302715590059e-07
2764,YCR020C,0.0007002738180293604
2765,YML010W,0.0003151444475054146
2766,YOR119C,0.0026939219904330842
2767,YJL138C,8.910669272379368e-07
2768,YNL066W,0.0011048172883683046
2769,YBR265W,0.0004671962714309638
2770,YLR094C,0.0001410365154071788
2771,YDR518W,0.024171308522515797
2772,YLR129W,2.625548588120568e-06
2773,YPR020W,0.00042257407194275465
2774,YDR478W,1.6437808163486106e-05
2775,YEL072W,1.1339794803876325e-05
2776,YHR184W,1.4688348731979103e-06
2777,YGR141W,4.6308802631665894e-05
2778,YCL051W,2.86075277545186e-05
2779,YNL204C,0.12188130384182377
2780,YGL030W,1.2159114902088937e-05
2781,YNL093W,0.000881863686514019
2782,YGR020C,0.0001997588464511076
2783,YLR305C,2.5321316319986137e-06
2784,YER145C,0.00022242543972713974
2785,YDL115C,6.232819428613638e-06
2786,YLR303W,7.281308942166208e-06
2787,YBR284W,0.000677710789929324
2788,YOR014W,8.932832759803468e-06
2789,YLR114C,3.8820032039542024e-05
2790,YJL210W,0.00010233811304979254
2791,YKL072W,0.004652447894478881
2792,YJL117W,0.0005282461435372347
2793,YKL126W,1.638004006276506e-05
2794,YLR427W,1.3323375017379724e-05
2795,YPL084W,1.4908307671507126e-05
2796,YNL100W,1.6577358263531786e-06
2797,YHL024W,0.0012928956954225631
2798,YLR413W,0.00016220495086830537
2799,YKL048C,2.419322157199638e-05
2800,YKR056W,6.165621387743106e-05
2801,YMR067C,6.922614025947845e-05
2802,YLR327C,6.620721856633518e-06
2803,YDR465C,0.10963870829315966
2804,YGL076C,0.0019839433371397017
2805,YKL023W,0.0012764498595183606
2806,YBR073W,3.5274148625143606e-05
2807,YDR452W,0.0002633606544722261
2808,YBR019C,0.00027261721702111387
2809,YML070W,6.873956782705098e-06
2810,YNL071W,0.0002164265468859365
2811,YCR037C,0.00013632629159601324
2812,YLR183C,0.0007802037361952226
2813,YGR116W,2.9373241626229386e-07
2814,YDR302W,0.00022129548270815094
2815,YPL227C,5.7872160131804176e-05
2816,YPL249C,0.001109156222615622
2817,YHR049W,0.0001125357821164919
2818,YBL089W,0.001383851259070149
2819,YBR251W,0.0001824298851281417
2820,YBR021W,0.008996751499865705
2821,YDL212W,0.0020805610620564506
2822,YNL049C,2.2228691846975633e-06
2823,YOR084W,0.00048603090049269076
2824,YKL055C,4.73561225479824e-07
2825,YGL159W,8.118828778936954e-06
2826,YCL017C,0.00010813129886363975
2827,YBR192W,3.5940478888818166e-05
2828,YDR377W,9.012954176480828e-05
2829,YKL040C,1.5375781984352567e-05
2830,YHL008C,0.00047234781450187753
2831,YAL047C,9.816521886547618e-06
2832,YDR375C,4.301824225637412e-05
2833,YPR030W,7.224179372198267e-05
2834,YGL232W,0.0013109144892896837
2835,YBR272C,0.00012170835943425968
2836,YAL049C,0.0003355599173079349
2837,YHR022C,0.0005705273407980699
2838,YNL059C,0.0014836095843324796
2839,YIL019W,5.528508510025792e-05
2840,YDR380W,6.029525911893654e-07
2841,YEL035C,4.956271035275866e-05
2842,YDR202C,2.1157337776656493e-05
2843,YNR040W,3.6494003554875565e-07
2844,YNL275W,0.006272785571130755
2845,YKL135C,0.0006336303087407396
2846,YNR067C,0.006260109845562841
2847,YDR091C,5.7706634565792476e-05
2848,YBR170C,0.00010031394973478753
2849,YEL030W,0.00013362841223980715
2850,YBR046C,0.00022046275434773463
2851,YLR179C,0.0012097448467400804
2852,YIL022W,8.385521765543498e-06
2853,YLR165C,1.8419307035805235e-05
2854,YMR180C,0.0002707120400083287
2855,YDR407C,3.314187402487597e-05
2856,YJR015W,0.0002655606603245488
2857,YJL016W,0.0007472108336140772
2858,YIL084C,0.0013517809637582567
2859,YHR122W,3.0437235565855823e-05
2860,YCR021C,0.0024046469732091854
2861,YKL173W,8.335216614532566e-07
2862,YOR104W,5.397588091762521e-06
2863,YNL294C,1.042732340687539e-05
2864,YPR173C,7.582887577977482e-06
2865,YOR237W,7.374994289010707e-05
2866,YCL030C,6.775735432243575e-05
2867,YKL185W,1.4533924331367253e-05
2868,YBL023C,3.5752850391546216e-06
2869,YOL132W,0.0001562607563818621
2870,YHR078W,0.00022688351319515907
2871,YDR044W,6.167754378315181e-06
2872,YGL001C,1.547151791245893e-05
2873,YBR162W-A,7.821596604466862e-06
2874,YGL192W,0.05233814319471425
2875,YPL043W,2.8611715917314253e-05
2876,YDR084C,7.027094578215407e-05
2877,YPL141C,0.000288517606812329
2878,YCR067C,2.1991239226273356e-05
2879,YIL010W,0.0006979492953701335
2880,YDR279W,2.385633904817222e-05
2881,YPL199C,0.0015959222503942356
2882,YFR019W,0.00011046954196957194
2883,YDL104C,0.0001388974950049182
2884,YKR045C,0.0011486141797926678
2885,YDR117C,1.2299881186913489e-05
2886,YOL147C,1.591075820530057e-05
2887,YNR068C,2.6803300509949767e-05
2888,YMR139W,3.440202005600633e-05
2889,YLR211C,2.7738161314286427e-05
2890,YJL066C,0.00023139480423569177
2891,YLR064W,1.6666079113803725e-06
2892,YBR008C,2.137689630794039e-07
2893,YNL246W,0.000349070418499262
2894,YBL001C,6.468280549776142e-05
2895,YDR349C,4.025540769239124e-06
2896,YJL046W,0.0003332073641032556
