index,protein,bc
1706,YLR325C,0.0
1707,YDR284C,5379.526296138774
1708,YDL177C,2546.24678729044
1709,YGR270W,12059.250628024056
1710,YGR165W,2786.446611572414
1711,YMR154C,23620.16429649401
1712,YLR424W,977.1216520780134
1713,YNR075W,3358.908962918294
1714,YNL015W,2629.9788393892686
1715,YDR189W,15650.289358860031
1716,YAL036C,5316.991915059683
1717,YDR313C,97.32990493905615
1718,YFL067W,4377.4412124993605
1719,YBR102C,1297.1515214208148
1720,YBR233W,7186.935254378361
1721,YDL181W,6029.848949853224
1722,YNL129W,1836.7694599189385
1723,YLR404W,1843.8525301641043
1724,YDR153C,25405.06803131948
1725,YDR350C,1922.1063296119457
1726,YFR021W,35.519279909916044
1727,YJR105W,8013.20566019019
1728,YJR035W,14736.37494326968
1729,YOL094C,0.0
1730,YMR152W,11890.355687964993
1731,YPR143W,5042.362036828807
1732,YOL087C,0.0
1733,YER166W,1048.33590638349
1734,YDR503C,4582.31593409671
1735,YNL323W,1088.00481969576
1736,YDR476C,16270.471367794727
1737,YHR148W,2348.1875455910567
1738,YOL135C,10555.604204824755
1739,YPL225W,3362.73300252114
1740,YBR205W,3810.581158921653
1741,YFR008W,85.54460661556321
1742,YJR012C,15474.21069175348
1743,YDR174W,1904.335697763332
1744,YPR133W-A,9726.623763618041
1745,YGL238W,3786.371526288802
1746,YMR306W,311.2574811474915
1747,YMR148W,75235.88051187752
1748,YLR029C,0.0
1749,YAL039C,5873.594696211315
1750,YDL247W,4156.983760209814
1751,YKR064W,138.11259543528055
1752,YJR051W,14928.660777756493
1753,YBR069C,3979.1058954170585
1754,YDR311W,296.389256735549
1755,YGR077C,6158.974867599269
1756,YAR002C-A,2156.116164487587
1757,YKR030W,4041.4457570168306
1758,YOL001W,31012.20453027473
1759,YMR072W,56.450737800411055
1760,YDR160W,33492.40498115
1761,YHR010W,4134.98117432769
1762,YER122C,2253.128038241079
1763,YFL028C,16276.192490913607
1764,YOR042W,6536.568176059223
1765,YDR100W,0.0
1766,YNL156C,266.31313226940836
1767,YKR065C,7402.217747394527
1768,YOL056W,0.0
1769,YAL044C,83.64344704137383
1770,YPL107W,6348.385454939658
1771,YPR047W,2829.3784066470403
1772,YJL035C,7293.423708176794
1773,YIL001W,2445.95641942338
1774,YKR050W,3222.1190506105645
1775,YNL191W,285.23662877122985
1776,YBR299W,5759.302154332968
1777,YHR032W,1055.8461163989
1778,YBR250W,26377.181626059406
1779,YJL109C,10807.31103866968
1780,YKR014C,40014.22645744042
1781,YGR054W,7015.1956050717
1782,YDR379W,4974.279042338369
1783,YHR037W,7227.9341253622515
1784,YEL012W,7591.5632905024895
1785,YAL062W,25708.933676107852
1786,YMR128W,197.80013111257557
1787,YEL027W,13404.903112045175
1788,YEL056W,204.14501142785363
1789,YKL043W,5548.097276335925
1790,YDR529C,62.939817324947846
1791,YJL045W,499.7519601222707
1792,YLL006W,18.418518556579194
1793,YDR357C,3489.9110212608707
1794,YGL139W,36429.134483034024
1795,YCL031C,29839.605467413876
1796,YNL301C,2468.356118225336
1797,YCL036W,2086.438192500592
1798,YOR336W,86242.13132893958
1799,YOL086C,74.1473374175351
1800,YJR085C,9743.665494177583
1801,YIR003W,2076.098467519857
1802,YLL029W,4356.856312550379
1803,YKR070W,572.2213470666941
1804,YLR135W,1711.6456821030633
1805,YKL077W,16248.747243189913
1806,YDL060W,85.56613260652115
1807,YAL068C,2576.778313565211
1808,YDR239C,5381.133553792109
1809,YGR175C,2111.689244363616
1810,YML068W,832.4183427722995
1811,YGL119W,3580.0484138181014
1812,YJR098C,3497.5023612607392
1813,YKL005C,1586.7265271169333
1814,YML081W,4631.896679147333
1815,YJL131C,3715.67888179875
1816,YGL004C,803.7210185371756
1817,YER051W,2805.861497768639
1818,YPR003C,773.0887285057993
1819,YDR524C,1608.5653388279554
1820,YFL046W,14030.334614028961
1821,YJR093C,2909.3651843309917
1822,YMR092C,1211.2629708735042
1823,YDR180W,5612.564949330988
1824,YDR217C,1742.7596997959422
1825,YDR305C,25248.817047928977
1826,YMR230W,76.21316025904547
1827,YMR039C,2791.340295412158
1828,YOR143C,15916.80521553176
1829,YOR281C,2351.308051579613
1830,YHR092C,4116.385893234359
1831,YNL308C,1935.0622521545288
1832,YDR148C,715.0394411920797
1833,YDL074C,3091.6357905376362
1834,YPL045W,363.3049105588118
1835,YLR290C,7473.362991966557
1836,YPR115W,2227.2416015132662
1837,YOR003W,4869.772365654167
1838,YNL247W,5415.266867969025
1839,YLR060W,9270.273336968174
1840,YHR069C,5487.823257843889
1841,YLR002C,12010.613298573177
1842,YBR247C,3303.364747739832
1843,YLR104W,614.9140756328464
1844,YAL054C,264.2009143732735
1845,YPR026W,4555.700990079578
1846,YDR422C,6747.394059013216
1847,YLR246W,1785.1832903101852
1848,YDR451C,6641.351890786538
1849,YHR114W,10939.120151382516
1850,YGR098C,4333.657232601364
1851,YAL026C,4133.6922576726765
1852,YDR270W,145.56989221299898
1853,YJR126C,198.56160986728491
1854,YMR204C,6369.988216258641
1855,YHR172W,12186.80692682121
1856,YDR341C,743.9925957632247
1857,YCR106W,5696.606427422549
1858,YPL228W,6922.60343612102
1859,YKR099W,749.9155967260332
1860,YOR356W,2637.933832847138
1861,YPR075C,5621.663886820297
1862,YDR097C,2700.5775334590926
1863,YJL094C,31500.364487284052
1864,YER029C,541.0802761879664
1865,YML087C,0.0
1866,YPR106W,5292.588055870082
1867,YNL166C,0.0
1868,YIL044C,634.8873909042795
1869,YGL227W,24356.61283302725
1870,YJL191W,21326.740458210814
1871,YPR154W,426.60109165580445
1872,YPL192C,433.17501918178397
1873,YBR273C,13542.653859788681
1874,YER012W,1639.833747867787
1875,YOR002W,6751.419323426254
1876,YPR190C,3466.002526059869
1877,YBR045C,15246.382142497836
1878,YOR076C,816.6712394228373
1879,YOL096C,8342.309409021798
1880,YIL103W,177.21002880092402
1881,YMR120C,122.93330158650281
1882,YKL174C,3400.8092212648476
1883,YLR380W,392.0911996155034
1884,YOR193W,1355.7541355985807
1885,YDR423C,7693.88000294905
1886,YDR412W,601.6396986169601
1887,YGL079W,4715.321579669796
1888,YLL066C,2888.716562186316
1889,YIL005W,11453.693187042009
1890,YKR097W,232.5613843998165
1891,YPR070W,8729.863000005222
1892,YIL073C,37558.430835324616
1893,YLR340W,28006.863805298024
1894,YOL041C,4308.89336943649
1895,YJL051W,2369.040457626113
1896,YKR102W,1192.6594871331731
1897,YJL154C,4436.054252838143
1898,YFL042C,0.0
1899,YPR071W,28410.376201854226
1900,YML069W,365.56523529578226
1901,YDL223C,25.093049044964154
1902,YDR248C,360.3104285696851
1903,YGR289C,35.73627503609093
1904,YCR089W,5048.0617421340185
1905,YBR097W,7961.280322911119
1906,YJL092W,6165.622301525895
1907,YKR015C,3413.718939181682
1908,YDR511W,2270.5212856265625
1909,YBR173C,2618.4502184610255
1910,YKR079C,3900.458329150815
1911,YDL220C,8768.761244147567
1912,YDR245W,540.7725443985832
1913,YDR055W,1878.0630382660574
1914,YOL049W,16820.34613113291
1915,YML092C,547.5650415819173
1916,YKR051W,107.37867966064276
1917,YNR051C,0.0
1918,YDR391C,3783.174283153568
1919,YOL020W,137.49560381230515
1920,YER048W-A,68.17735656944801
1921,YEL009C,2308.811861134225
1922,YDR317W,5055.730748468994
1923,YCR086W,1418.8730020069365
1924,YOL072W,436.09736666378126
1925,YGL038C,18538.327293219034
1926,YDR101C,1998.0074259198439
1927,YMR037C,1441.475511868724
1928,YLR144C,1597.4008922096516
1929,YHR149C,0.0
1930,YBR188C,9397.73383044546
1931,YGR206W,25639.942596967125
1932,YLR399C,73.43564014052662
1933,YNL161W,26326.0122021069
1934,YLR196W,3085.6659356846712
1935,YGR143W,1968.6330999949625
1936,YOL141W,3620.958497698352
1937,YAL035W,2576.0914913466636
1938,YGR133W,8977.914919719351
1939,YDL213C,1531.2822267248578
1940,YLR268W,0.0
1941,YNL237W,1238.8259045556977
1942,YGR157W,795.8385430766958
1943,YJR110W,3705.498442213273
1944,YAL003W,0.0
1945,YJR120W,1964.2398557314255
1946,YML099C,504.22139008152254
1947,YOR045W,30237.630504447545
1948,YNL178W,17941.70775075785
1949,YKL190W,13457.260791068447
1950,YNL272C,2564.7100724808315
1951,YOL113W,782.5108830702973
1952,YLR031W,0.0
1953,YLR286C,75476.20606385518
1954,YOR151C,1185.7100790124543
1955,YOL015W,171.00464282778643
1956,YMR147W,2960.298929098005
1957,YDL159W,900.7696397090285
1958,YLL040C,1749.5040798628308
1959,YPR079W,1494.4349870897252
1960,YNR039C,76.39121040722604
1961,YML111W,55.793360167494356
1962,YOR152C,346.49316502064903
1963,YOR278W,46673.88858428313
1964,YHR058C,0.0
1965,YPL037C,3523.747410210405
1966,YDR065W,0.0
1967,YBL098W,5175.790808894289
1968,YJL031C,16411.348056749957
1969,YPL218W,96.7143932746922
1970,YGL125W,12032.165770859528
1971,YML082W,5782.073783256332
1972,YLR372W,13315.881767796396
1973,YPR072W,1342.5753441027082
1974,YML076C,6286.967498906926
1975,YPL189W,8585.882090361418
1976,YKL162C,13973.942221574389
1977,YPL031C,13258.874005287664
1978,YNL330C,81.16244309540562
1979,YGR283C,1422.0194068850253
1980,YHL020C,47.16165386188896
1981,YDR036C,1193.4727090616384
1982,YBR093C,0.0
1983,YMR322C,13252.95518251286
1984,YJR065C,9302.92935519951
1985,YGR082W,737.3711984798265
1986,YDL036C,4959.481648100003
1987,YNL025C,847.6635955807989
1988,YHR068W,6950.037598626837
1989,YBR278W,479.4795450217003
1990,YGL035C,1010.1459702503607
1991,YKL133C,4519.460506896247
1992,YLR385C,85.55713618239207
1993,YDL191W,0.0
1994,YPL156C,1067.3578809011208
1995,YEL007W,9852.784620368313
1996,YOR346W,666.2359528365904
1997,YMR034C,9891.8097350007
1998,YGR005C,914.8868806190131
1999,YLR408C,8487.028438623533
2000,YJR149W,10925.949754909092
2001,YNL201C,18774.988841378832
2002,YPR169W,1627.0686860595272
2003,YCL032W,4511.314728851081
2004,YJR078W,2866.4889438576156
2005,YNL119W,0.0
2006,YJR013W,5406.226651321832
2007,YMR107W,5412.000277507015
2008,YER040W,1271.6738473699677
2009,YBR223C,10783.74721455059
2010,YNL206C,14410.785170396166
2011,YDL031W,7927.632196512461
2012,YOL138C,2473.5025235636217
2013,YGL092W,2024.0811013359332
2014,YNR038W,420.3363008799478
2015,YGR110W,190.0817244693191
2016,YDL002C,4940.9883309564175
2017,YJL204C,25301.733218687958
2018,YPL204W,3615.0865935841052
2019,YGL096W,1355.2385381947443
2020,YMR073C,33527.60084206563
2021,YBR142W,6756.341962799578
2022,YIL159W,19031.508171960853
2023,YOR116C,4495.013400817769
2024,YBR200W,24862.1636985382
2025,YOR243C,9272.803922578678
2026,YGR210C,116.44689595214473
2027,YBR165W,1988.9229990691006
2028,YFL044C,0.0
2029,YKR093W,8344.491674452078
2030,YJR014W,21955.356539812256
2031,YDL209C,3336.033964340068
2032,YOR122C,5764.193765588549
2033,YBL019W,3073.300905194576
2034,YGL144C,4709.400288817419
2035,YDL142C,5996.056976190045
2036,YDR347W,761.9771047210985
2037,YGR167W,0.0
2038,YMR066W,2327.0261398857233
2039,YGR101W,774.930433540817
2040,YML016C,30098.67471379052
2041,YEL026W,0.0
2042,YGL028C,8222.111040264846
2043,YDL235C,22887.28908441864
2044,YDR156W,685.4662657728007
2045,YML128C,14463.102459696716
2046,YCR016W,10827.79150661391
2047,YML041C,1238.8805780869811
2048,YJL100W,907.0432714500479
2049,YLR343W,9724.131179630984
2050,YMR198W,19652.008110308685
2051,YPL139C,6081.776664901152
2052,YNL264C,2036.9768845078497
2053,YGR184C,8137.038324697179
2054,YGL254W,31349.63741764744
2055,YGR103W,3376.86436529748
2056,YMR208W,29804.891158647926
2057,YJL121C,1952.252256674286
2058,YPL063W,6768.658157565786
2059,YGL020C,16805.313521016033
2060,YLR167W,20.746874689805612
2061,YDR247W,6934.883115540551
2062,YKL078W,1439.5690984376988
2063,YGR244C,566.5078841306511
2064,YKR061W,251.37728274167281
2065,YOR037W,25696.531893291616
2066,YGL031C,0.0
2067,YDR253C,14019.963089711999
2068,YGR234W,13982.994047331085
2069,YIL033C,3776.7176172812856
2070,YHR060W,6228.587393330706
2071,YBL045C,1084.392010273101
2072,YGR026W,140.91222936881547
2073,YOR004W,724.8671351799293
2074,YOL060C,11313.19578509147
2075,YCR042C,5633.74074663045
2076,YLR091W,6294.240677881095
2077,YGR129W,441.1058227322927
2078,YLR332W,11449.348436888085
2079,YBR221C,15729.44775948808
2080,YDR254W,1945.9240070991727
2081,YOR056C,0.0
2082,YLR023C,1272.4971674429219
2083,YGR102C,633.8659838160482
2084,YNL047C,4405.666603362996
2085,YPR032W,529.2545593213773
2086,YKL062W,8914.089707230689
2087,YLR451W,6673.986431042581
2088,YNL227C,4608.12327834726
2089,YNL288W,887.499010181471
2090,YPR156C,2247.909975353145
2091,YPL060W,41620.98262486659
2092,YDR507C,0.0
2093,YJL070C,25299.858118863824
2094,YDR418W,6943.731047223368
2095,YKL130C,2621.7049564330337
2096,YDR488C,22183.103170732214
2097,YGR091W,2721.2592340148535
2098,YDL186W,17318.35680844102
2099,YOL053W,2561.407040587674
2100,YNL321W,10918.730020340434
2101,YOL051W,2229.9922253057152
2102,YLR173W,1078.7828781732287
2103,YPL175W,4153.350694090643
2104,YGR258C,6870.756306633501
2105,YHR040W,0.0
2106,YOR292C,7898.609925687717
2107,YGR156W,67.64440638174406
2108,YER019W,1982.6215531967741
2109,YGR295C,5243.759854655019
2110,YDR061W,16169.760913656013
2111,YKR023W,23302.917633422698
2112,YHR052W,12894.459927479946
2113,YAL032C,396.3154666700711
2114,YFR012W,2876.485768067395
2115,YMR257C,1173.2132591573375
2116,YMR100W,3252.0296521714595
2117,YLR227C,3501.2511599313925
2118,YML109W,1196.5275699244605
2119,YNR027W,1140.1726379767792
2120,YDL025C,7754.337666567319
2121,YOR123C,2347.2027180110153
2122,YBR249C,348.1324672056472
2123,YLR038C,77.98593839255368
2124,YER076C,172.35002119718078
2125,YOR229W,684.9825480828938
2126,YDR232W,20263.312780465978
2127,YER112W,2701.9773499231837
2128,YLL041C,8743.13675813766
2129,YOR340C,14956.6019358237
2130,YGL094C,2487.526991241036
2131,YCR063W,13498.208475065629
2132,YIL066C,10038.152635140063
2133,YNL024C,3220.9412381250563
2134,YML009C,1686.6218413108102
2135,YHR110W,392.94029137228415
2136,YLR058C,2352.5514150173894
2137,YLR207W,5654.8466033295645
2138,YLR213C,171.74568047635094
2139,YIL097W,16630.590870628814
2140,YDR243C,616.3127514116483
2141,YJR088C,89.9515404686852
2142,YML038C,36940.43757900545
2143,YER006W,902.9129764710157
2144,YDL099W,1107.8616098980103
2145,YFR007W,129.88970703880597
2146,YGR033C,23077.5126549302
2147,YPR062W,18912.86330950394
2148,YKR046C,305.65323257978116
2149,YMR271C,14496.517191831914
2150,YML022W,1884.8436867771313
2151,YPR048W,397.35037042761854
2152,YKL142W,9874.405062465295
2153,YOR038C,9606.407691697728
2154,YMR192W,808.7439734777239
2155,YIL088C,4758.683663243205
2156,YLL021W,12673.94421199039
2157,YIR008C,1715.8870653445028
2158,YNR004W,0.0
2159,YOR306C,2213.0404711231504
2160,YKL090W,165.9827052855924
2161,YPL061W,2025.2066668449438
2162,YHL048W,14240.589382467733
2163,YOR371C,30.72582133498131
2164,YEL006W,26451.827984334348
2165,YHR197W,3858.5178704247924
2166,YOL044W,7236.923801130192
2167,YJL101C,1820.1831151563683
2168,YFL030W,666.416843917651
2169,YDL086W,219.34278994043171
2170,YKL219W,3126.668234773627
2171,YBR202W,8059.96824620389
2172,YKR026C,1075.1055973233617
2173,YDR500C,7589.740823445242
2174,YIL126W,3170.2567194756425
2175,YAL034W-A,599.9372239540492
2176,YER144C,1360.4776466593137
2177,YDR263C,924.1496376278113
2178,YMR124W,13867.239419850504
2179,YLR357W,3148.77803137841
2180,YNL298W,4104.41686959289
2181,YGL056C,67728.4859730087
2182,YLL045C,4867.024601837468
2183,YGR282C,7013.037692662228
2184,YDR520C,12439.842361421723
2185,YCR095C,12921.72618943598
2186,YEL023C,8386.929098469674
2187,YER024W,2136.015339833785
2188,YFR014C,6350.187284569421
2189,YGR275W,387.4470600022133
2190,YOR101W,11629.600899152718
2191,YMR055C,2580.209517452407
2192,YNL154C,870.7783063934858
2193,YHR096C,27825.803671286907
2194,YLR221C,2213.7906134025366
2195,YHL032C,2440.3758654500643
2196,YGL185C,37379.64985147879
2197,YPL093W,76.30911848351349
2198,YHL040C,3875.4875858499913
2199,YDR050C,1237.8436367689148
2200,YBR072W,10427.814770505222
2201,YDR172W,12305.91267310691
2202,YPR129W,90.15382717695783
2203,YOR244W,0.0
2204,YKL073W,962.8190222758312
2205,YCL063W,105.12379960239801
2206,YCL064C,14969.509486788318
2207,YNL221C,498.2027540316308
2208,YJL151C,3082.6338743223228
2209,YBL054W,53.323056426602065
2210,YDL064W,2589.376675909358
2211,YPR188C,5268.476702785698
2212,YOL008W,25679.02756838345
2213,YNL262W,13487.420269825507
2214,YJL130C,827.4884977495404
2215,YDL141W,349.41638501695974
2216,YNL003C,288.91425377444426
2217,YLR079W,0.0
2218,YOR328W,18.418518556579194
2219,YEL005C,312.0750782395325
2220,YNL122C,13208.556320195717
2221,YHR186C,2050.882216318599
2222,YKL151C,140.7492268032891
2223,YAL067C,214.02978295071935
2224,YNL155W,1154.351439232372
2225,YLL048C,336.0019691589685
2226,YOR185C,2097.2215116822463
2227,YDR325W,1479.1629664908576
2228,YNR063W,11174.496941978818
2229,YBR276C,1006.2914357011629
2230,YDR387C,8684.615008083014
2231,YOR176W,72.09964350681125
2232,YIL027C,9327.248704221569
2233,YAL027W,1467.710474667481
2234,YLR392C,4770.54229971665
2235,YKL127W,717.7413298549761
2236,YPL193W,1128.2643929470564
2237,YNL011C,1563.7725016949712
2238,YGR052W,82986.95711005775
2239,YLR075W,1510.1717773503901
2240,YCR071C,50336.74496045887
2241,YPR144C,244.4700664777763
2242,YIL002C,9108.434337960678
2243,YLL022C,13397.104671940177
2244,YDL076C,5420.705070880458
2245,YBR195C,14537.884811557078
2246,YHR029C,12629.604681106603
2247,YLR295C,1510.9868771588997
2248,YCR044C,5970.269968896149
2249,YNL027W,6776.697257642408
2250,YGL045W,8137.586838318265
2251,YLR257W,119.70614206192572
2252,YOR044W,17810.20908784412
2253,YBR060C,0.0
2254,YLR168C,0.0
2255,YMR232W,309.2725988293443
2256,YKL045W,2645.412812983044
2257,YMR102C,12593.456927355235
2258,YAL011W,892.89409084031
2259,YBL042C,6425.400145714848
2260,YDL097C,97.43971352440803
2261,YDR497C,2550.79982289216
2262,YPL088W,1016.0691028931641
2263,YGR195W,0.0
2264,YNL031C,1866.4367839920524
2265,YMR184W,1379.0682070466826
2266,YPL083C,10555.38726062923
2267,YPL127C,0.0
2268,YJL065C,1377.1825672429263
2269,YOR159C,197.47656517081933
2270,YDL211C,532.3038449624
2271,YPL065W,9855.225331864658
2272,YJR143C,2689.586883523186
2273,YDL053C,5618.338143671121
2274,YCL039W,1164.7193997465915
2275,YDR144C,2106.0715513204323
2276,YIR014W,10064.908718097799
2277,YEL015W,3889.0506974454984
2278,YGR207C,4559.389689988603
2279,YLR228C,616.4686567561687
2280,YGL051W,6111.988594199329
2281,YKL081W,4829.227174024931
2282,YGR188C,881.4892583902221
2283,YBR290W,150.8327874921162
2284,YDR275W,816.6917013467055
2285,YOR019W,3256.829234286139
2286,YLR319C,327.00410713958365
2287,YPL210C,2857.3866472440727
2288,YDL045C,10289.604786551105
2289,YMR243C,1778.0989824275744
2290,YNL052W,3733.496104632165
2291,YPL207W,2866.4889438576156
2292,YDR043C,8788.722287847506
2293,YLR195C,5404.421997252998
2294,YHR043C,833.0237582474972
2295,YNR014W,5424.354378109218
2296,YGL099W,824.5883030653392
2297,YLR047C,1933.0949495095347
2298,YEL038W,10743.655707853504
2299,YGL184C,10478.497415427715
2300,YDL161W,3070.0828932181303
2301,YDL018C,5352.471073487187
2302,YER141W,2496.3384364861654
2303,YNL299W,1970.652713789174
2304,YBL082C,2818.964700958174
2305,YLR234W,602.9123722809643
2306,YJL025W,8191.937955184117
2307,YER149C,9509.864098523387
2308,YER025W,8273.480200318587
2309,YNR049C,7042.080480315866
2310,YIL127C,6205.453656491893
2311,YAL030W,9592.68952744034
2312,YKL059C,1704.1558426038973
2313,YPL216W,7135.6688989320655
2314,YKR041W,9.534656374932705
2315,YER048C,5750.551795587532
2316,YLR455W,300.0370205066577
2317,YBR204C,5985.384707955656
2318,YGR261C,587.2052438046409
2319,YML037C,8008.025856143964
2320,YNL149C,4169.5784302450575
2321,YPL055C,3607.1616226575347
2322,YDL190C,7665.553651713384
2323,YJR017C,215.37715869486635
2324,YGL191W,1852.4599493795233
2325,YDR179W-A,87550.09362282883
2326,YDR012W,4795.380123124063
2327,YMR023C,117.99176481765352
2328,YCL050C,85.64698629253874
2329,YPL256C,13818.335851766555
2330,YGL151W,2959.6278593499674
2331,YLR351C,2889.1984170736023
2332,YIR024C,2868.8618257515213
2333,YPL172C,6991.221929779113
2334,YFR044C,1085.4842264788551
2335,YGR168C,5332.217403053351
2336,YBR225W,11198.107670140627
2337,YDL139C,7527.333179499348
2338,YJL200C,26003.61566103737
2339,YDL058W,3713.7007254127534
2340,YLR205C,6917.302234832947
2341,YOR217W,3309.224980301239
2342,YGL243W,6617.411236408968
2343,YGL251C,0.0
2344,YOR284W,26.13940631798965
2345,YNL238W,0.0
2346,YGR203W,790.6512663441653
2347,YGL231C,8984.430136390774
2348,YOL097C,71.61254154974986
2349,YCR101C,12949.580658177081
2350,YLR143W,1055.173006685735
2351,YHR048W,59.941197327893654
2352,YFL017W-A,1101.5352006406986
2353,YLR120C,7131.974827840545
2354,YPR078C,2944.2257259042144
2355,YOR241W,2929.6519783167896
2356,YAL059W,7307.749060912654
2357,YKL168C,4228.98348069671
2358,YHL014C,6104.619061183114
2359,YHR031C,1592.4821440229357
2360,YKL011C,2418.8572933250116
2361,YDR468C,640.8128919057962
2362,YBR167C,220.8239413679564
2363,YBR057C,0.0
2364,YNR044W,2556.005683220244
2365,YGL221C,3170.5598810881834
2366,YLR323C,17180.22689388157
2367,YPL169C,630.7696617493447
2368,YOL159C,7999.1473566384175
2369,YHL013C,9225.498960991434
2370,YML125C,6431.572076104592
2371,YER083C,9307.11037040795
2372,YBR087W,0.0
2373,YPL047W,87.02632526608089
2374,YDL124W,55.016215495822
2375,YGR017W,11971.060245929311
2376,YPR159W,41292.4586010301
2377,YOR239W,3483.6767321102648
2378,YML067C,7624.703659863985
2379,YDR430C,3028.1615659094396
2380,YPR165W,1752.3610358817523
2381,YDL109C,704.0307536502505
2382,YGR024C,0.0
2383,YLR014C,11499.496851699127
2384,YPL023C,304.67651911033647
2385,YHR195W,4448.192714237151
2386,YHR206W,159.55229451399475
2387,YPR153W,7529.059893245153
2388,YIL072W,3992.018998834638
2389,YBR208C,50.91062129686689
2390,YPR001W,545.4111833267787
2391,YJR139C,1700.9789880886435
2392,YBR237W,1584.7154624099146
2393,YDL028C,2209.4267956738395
2394,YNL035C,2687.862415293459
2395,YDL117W,11901.245090852706
2396,YDL215C,901.8824604879474
2397,YIL013C,1678.1697188808696
2398,YPR176C,1545.7010748690714
2399,YMR087W,66880.58030780627
2400,YMR142C,838.3098186770164
2401,YML023C,5557.427423873606
2402,YOR301W,0.0
2403,YOR305W,18900.82554035884
2404,YMR109W,2009.7538901990445
2405,YCR005C,3030.388795613322
2406,YMR133W,10110.757140168897
2407,YPL183C,807.5428549481445
2408,YDR260C,1685.1606992480645
2409,YLR352W,400.9150347965225
2410,YOR377W,67.25917986504685
2411,YPR011C,628.652486735457
2412,YLR093C,660.4423602944418
2413,YLR220W,11513.14441394298
2414,YKL193C,2000.2486889598638
2415,YPR198W,142.4562354367659
2416,YJL156C,9524.347713770241
2417,YML028W,13036.237081335215
2418,YER021W,9378.515854704252
2419,YGL246C,409.31709177700856
2420,YLR350W,0.0
2421,YJR053W,435.384899988429
2422,YER095W,2196.4569462902255
2423,YER028C,79490.59041477415
2424,YFL039C,3177.447790985468
2425,YCR087C-A,2286.4593937407385
2426,YLR240W,11327.383583811345
2427,YPR067W,0.0
2428,YMR145C,4441.585384855348
2429,YNL248C,90.42753300564085
2430,YGR147C,4122.913452405909
2431,YNL267W,3429.9930670344183
2432,YNL320W,20.619070000431613
2433,YMR223W,0.0
2434,YER071C,7657.593556950851
2435,YHR158C,1617.414911183526
2436,YOL032W,4787.240102653764
2437,YML110C,1323.680338532662
2438,YOR228C,63677.68581736579
2439,YPL235W,200.1448834395806
2440,YMR041C,145.90652498375997
2441,YGR094W,7932.919757698842
2442,YDR227W,0.0
2443,YDL017W,5139.869841660312
2444,YJL103C,3970.167483780069
2445,YPR152C,687.5365118705826
2446,YBR103W,2466.817445194465
2447,YDR244W,0.0
2448,YMR200W,3515.999431303209
2449,YJL161W,5988.311977957696
2450,YJR066W,29281.016288709667
2451,YGR083C,3605.9844346333393
2452,YLR174W,7913.969298140454
2453,YKL167C,3515.1408940306933
2454,YDR080W,721.2864127484345
2455,YOR246C,1941.9224384050756
2456,YIL119C,809.4308590034208
2457,YMR134W,808.5083770338196
2458,YNR061C,4152.0381513426555
2459,YPL022W,9773.872218141669
2460,YKR048C,1334.8392519520005
2461,YKL116C,0.0
2462,YKR083C,14557.438688694527
2463,YNL182C,4838.6722758038195
2464,YER068W,747.3582782950135
2465,YCR098C,4869.547871060978
2466,YOR349W,12989.016416090724
2467,YER177W,51.766260095470926
2468,YLR348C,1316.1955181386809
2469,YMR035W,5006.619732209598
2470,YPL220W,656.3964133017478
2471,YHR084W,21688.206141961567
2472,YKR001C,856.6126679391946
2473,YDL231C,16658.181211375144
2474,YPR110C,8500.277845291463
2475,YEL051W,12021.633728975046
2476,YIL128W,1807.451713023905
2477,YIL101C,33.55937362503446
2478,YOR183W,2411.2768187547163
2479,YLR289W,13021.001018582008
2480,YPR168W,0.0
2481,YPR094W,2033.4451822817605
2482,YBL061C,12145.321767049967
2483,YDR334W,15382.328659936684
2484,YNL312W,4733.525806023806
2485,YDL072C,2015.3928555022874
2486,YOR093C,8589.117309206042
2487,YGR111W,11287.651110387846
2488,YBR155W,34.25161425720593
2489,YCL067C,192.708769658803
2490,YPL105C,1431.3384485404663
2491,YPL112C,694.1768043686745
2492,YPL230W,966.1575507058535
2493,YNL104C,3593.4587503030943
2494,YHR101C,8153.831706209729
2495,YDR054C,3741.1280575109276
2496,YJL080C,11020.538599707177
2497,YCR084C,2904.2379306438834
2498,YDL061C,0.0
2499,YDR205W,685.0916742451374
2500,YLR065C,7540.366827521459
2501,YNL216W,6278.645384104553
2502,YKL157W,366.7629801375461
2503,YBR176W,1072.8907025578246
2504,YJL013C,6042.378247028716
2505,YLR166C,3275.941024149964
2506,YIL150C,484.95919516699155
2507,YKR053C,1506.1928874777157
2508,YBR068C,6960.336777905598
2509,YIL142W,1724.397441157386
2510,YGL021W,3909.8722008283366
2511,YNR007C,4119.29156830134
2512,YGL187C,40.79641865569283
2513,YOL155C,6420.996555808288
2514,YOR141C,9632.48239895464
2515,YBL057C,366.85387706996625
2516,YJL082W,3033.4627617521405
2517,YMR246W,107.97277460796725
2518,YDR316W,794.4538009872931
2519,YNL339C,2279.1259751514535
2520,YDR111C,359.20436572594224
2521,YMR263W,6290.371168907293
2522,YBR135W,5164.311353843082
2523,YOR052C,12465.017084765379
2524,YLR384C,4985.802423687202
2525,YMR234W,347.56151051346063
2526,YHL035C,12333.215390774885
2527,YDR186C,32.54872676950506
2528,YER163C,0.0
2529,YPL015C,8657.776209724072
2530,YCL045C,5483.853606811966
2531,YDR177W,4822.134826810619
