src_idx,dst_idx,weight
1962,966,2.01019672054328
1267,966,2.01019672054328
966,2803,2.01019672054328
966,934,2.01019672054328
966,2149,2.01019672054328
2851,2378,2.00534505992872
2000,1964,2.00492860233884
578,2243,1.99951501758303
2243,1047,1.99951501758303
2247,2601,1.99609939204192
1167,720,1.98470151081196
982,1459,1.97785850279449
982,486,1.97785850279449
731,544,1.97348625858551
1534,1751,1.97348625858551
179,2498,1.97348625858551
1489,2532,1.97348625858551
862,873,1.97348625858551
719,2350,1.97348625858551
2616,2078,1.97348625858551
2616,2765,1.97348625858551
897,1568,1.97348625858551
1740,642,1.97348625858551
2463,1249,1.97348625858551
514,115,1.97348625858551
735,2396,1.97348625858551
735,2245,1.97348625858551
397,1943,1.97348625858551
406,4,1.97348625858551
2437,2792,1.97348625858551
2437,1799,1.97348625858551
1963,1699,1.97348625858551
1120,1242,1.97348625858551
878,2127,1.97348625858551
2720,1753,1.97348625858551
2639,669,1.97348625858551
2732,258,1.97348625858551
1336,803,1.97348625858551
2530,2104,1.97348625858551
1887,2844,1.97348625858551
629,1486,1.97348625858551
1750,1381,1.97348625858551
1062,1881,1.97348625858551
1560,938,1.97348625858551
1390,199,1.97348625858551
2555,836,1.97348625858551
1980,918,1.97348625858551
2477,1395,1.97348625858551
758,2125,1.97348625858551
2685,1388,1.97348625858551
938,1239,1.97348625858551
1054,2453,1.97348625858551
2250,1195,1.97348625858551
2250,1646,1.97348625858551
1715,1571,1.97348625858551
930,2099,1.97348625858551
2528,2379,1.97348625858551
1454,1790,1.97348625858551
1074,322,1.97348625858551
2177,1030,1.97348625858551
686,707,1.97348625858551
898,1112,1.97348625858551
836,2459,1.97348625858551
2304,2034,1.97348625858551
2235,857,1.97348625858551
275,542,1.97348625858551
2483,92,1.97348625858551
2002,2736,1.97348625858551
83,2600,1.97348625858551
2661,929,1.97348625858551
1603,460,1.97348625858551
1876,1898,1.97348625858551
2105,2276,1.97348625858551
2624,1060,1.97348625858551
2314,1703,1.97348625858551
2694,244,1.97348625858551
1220,338,1.97348625858551
285,2840,1.97348625858551
1706,2692,1.97348625858551
2398,61,1.97348625858551
2654,2758,1.97348625858551
1568,297,1.97348625858551
2166,1121,1.97348625858551
182,1895,1.97348625858551
2807,1629,1.97348625858551
2807,127,1.97348625858551
2333,1335,1.97348625858551
298,1502,1.97348625858551
907,2594,1.97348625858551
2349,832,1.97348625858551
1760,413,1.97348625858551
1526,2162,1.97348625858551
2029,73,1.97348625858551
664,2065,1.97348625858551
145,16,1.97348625858551
415,1737,1.97348625858551
415,2733,1.97348625858551
416,585,1.97348625858551
1444,2346,1.97348625858551
648,1015,1.97348625858551
1613,2416,1.97348625858551
683,2175,1.97348625858551
1323,469,1.97348625858551
2484,960,1.97348625858551
2531,2176,1.97348625858551
2794,919,1.97348625858551
1919,1790,1.97348625858551
1990,1779,1.97348625858551
1739,2757,1.97348625858551
2454,1145,1.97348625858551
1339,1340,1.97348625858551
1510,202,1.97348625858551
1871,2605,1.97348625858551
1237,364,1.97348625858551
1147,1225,1.97348625858551
2740,214,1.97348625858551
775,488,1.97348625858551
2426,798,1.97348625858551
381,2845,1.97348625858551
149,2492,1.97348625858551
67,1616,1.97348625858551
1181,2158,1.97348625858551
914,16,1.97348625858551
771,784,1.97348625858551
840,2244,1.97348625858551
840,215,1.97348625858551
360,192,1.97348625858551
567,1738,1.97348625858551
2315,85,1.97348625858551
2812,1144,1.97348625858551
2560,1639,1.97348625858551
1179,2788,1.97348625858551
974,441,1.97348625858551
2524,19,1.97348625858551
57,2253,1.97348625858551
1236,1300,1.97348625858551
1418,1079,1.97348625858551
792,1171,1.97348625858551
390,1100,1.97348625858551
390,1143,1.97348625858551
1145,386,1.97348625858551
1621,1492,1.97348625858551
1574,1720,1.97348625858551
2236,1429,1.97348625858551
752,1086,1.97348625858551
1828,2258,1.97348625858551
630,1732,1.97348625858551
929,650,1.97348625858551
1174,2043,1.97348625858551
2712,2225,1.97348625858551
1545,2034,1.97348625858551
774,2736,1.97348625858551
172,1786,1.97348625858551
512,247,1.97348625858551
1372,2603,1.97348625858551
535,240,1.97348625858551
2122,614,1.97348625858551
975,144,1.97348625858551
157,1240,1.97348625858551
763,423,1.97348625858551
2801,987,1.97348625858551
2316,697,1.97348625858551
2193,1021,1.97348625858551
2164,2763,1.97348625858551
923,1726,1.97348625858551
5,333,1.97348625858551
1248,2343,1.97296089540181
135,2343,1.97296089540181
812,2343,1.97296089540181
2808,2343,1.97296089540181
2678,2343,1.97296089540181
2089,2343,1.97296089540181
886,2343,1.97296089540181
2847,2343,1.97296089540181
516,2343,1.97296089540181
2529,2343,1.97296089540181
2343,1219,1.97296089540181
2343,2837,1.97296089540181
2343,1596,1.97296089540181
2343,1168,1.97296089540181
2343,2271,1.97296089540181
2343,1513,1.97296089540181
217,1584,1.97287499658089
1655,1525,1.97097177990053
378,1525,1.97097177990053
2704,1264,1.96869183092462
2189,1264,1.96869183092462
2790,741,1.96794135933189
2397,2819,1.96651386594197
2074,2823,1.96511162111142
1368,2823,1.96511162111142
2823,988,1.96511162111142
2411,113,1.96198572842414
580,1913,1.95668244404681
32,2832,1.95504626516387
286,1730,1.95199710346213
1941,2394,1.94931581192784
173,1352,1.94105482449441
1199,1689,1.93788690823351
2533,2378,1.93460818569803
2305,1948,1.92986675862634
2767,1972,1.92171137092037
1820,1978,1.92160451578328
952,2549,1.92103799481466
2389,1098,1.91381347911006
740,1801,1.90432669928632
1614,25,1.89914900742761
1002,1841,1.89914900742761
99,1508,1.89914900742761
2815,1944,1.89914900742761
842,2059,1.89914900742761
1080,2119,1.89914900742761
2494,98,1.89914900742761
688,940,1.89914900742761
589,776,1.89914900742761
2227,467,1.89914900742761
1612,838,1.89914900742761
6,526,1.89914900742761
2695,482,1.89914900742761
2074,2233,1.89914900742761
449,2846,1.89914900742761
885,2598,1.89914900742761
889,163,1.89914900742761
163,195,1.89914900742761
163,1724,1.89914900742761
2180,865,1.89914900742761
2113,380,1.89914900742761
2395,392,1.89914900742761
2395,980,1.89914900742761
2395,1101,1.89914900742761
834,44,1.89914900742761
1004,2564,1.89914900742761
1854,1353,1.89914900742761
1946,1954,1.89914900742761
986,969,1.89914900742761
1877,818,1.89914900742761
1375,1445,1.89914900742761
1368,122,1.89914900742761
2849,2415,1.89914900742761
1511,2202,1.89914900742761
1597,1744,1.89914900742761
2267,204,1.89914900742761
1366,2291,1.89914900742761
2163,2486,1.89914900742761
2286,2284,1.89914900742761
2286,2648,1.89914900742761
123,805,1.89914900742761
1377,1114,1.89914900742761
996,528,1.89914900742761
1475,1088,1.89914900742761
2774,519,1.89914900742761
668,277,1.89914900742761
668,41,1.89914900742761
1278,1009,1.89914900742761
2329,1988,1.89914900742761
2306,235,1.89914900742761
388,445,1.89914900742761
1212,606,1.89914900742761
1141,345,1.89914900742761
917,1814,1.89914900742761
2146,2711,1.89914900742761
494,2194,1.89914900742761
1768,2202,1.89914900742761
559,1364,1.89914900742761
33,2348,1.89914900742761
2543,1683,1.89914900742761
445,652,1.89914900742761
2450,1084,1.89914900742761
848,2194,1.89914900742761
2202,724,1.89914900742761
2796,2687,1.89914900742761
1648,451,1.89914900742761
475,2440,1.89914900742761
1400,2038,1.89914900742761
98,2015,1.89914900742761
2462,1903,1.89914900742761
1176,2822,1.89914900742761
1134,1625,1.89914900742761
385,2441,1.89914900742761
2509,1032,1.89914900742761
1508,1992,1.89914900742761
2075,781,1.89914900742761
2667,1448,1.89914900742761
2106,2656,1.89914900742761
1743,1363,1.89914900742761
1654,2140,1.89914900742761
220,2424,1.89914900742761
563,317,1.89914900742761
2805,1157,1.89524945970433
1593,869,1.89263507689221
1199,334,1.88846702101496
2512,2101,1.88846702101496
326,1424,1.88295668096792
1525,2112,1.87823834451837
1964,727,1.87822747959152
1808,1450,1.87805554618168
2813,1450,1.87805554618168
1825,1450,1.87805554618168
1450,477,1.87805554618168
2062,1536,1.86909849507489
982,2680,1.85248705824822
982,1309,1.85248705824822
1941,1264,1.85245608020876
582,113,1.8495716554069
564,2469,1.84773136939385
1740,828,1.84773136939385
514,1381,1.84773136939385
1569,923,1.84773136939385
1661,513,1.84773136939385
319,1542,1.84773136939385
2639,1357,1.84773136939385
2210,2005,1.84773136939385
2557,289,1.84773136939385
738,868,1.84773136939385
738,1619,1.84773136939385
1463,1809,1.84773136939385
1965,1692,1.84773136939385
2688,1017,1.84773136939385
2453,2406,1.84773136939385
1547,2496,1.84773136939385
610,2812,1.84773136939385
1987,2465,1.84773136939385
83,1079,1.84773136939385
1220,1156,1.84773136939385
370,679,1.84773136939385
1112,534,1.84773136939385
907,346,1.84773136939385
150,793,1.84773136939385
545,1621,1.84773136939385
1526,2447,1.84773136939385
15,791,1.84773136939385
2498,1287,1.84773136939385
1990,614,1.84773136939385
73,1425,1.84773136939385
2031,1797,1.84773136939385
639,1086,1.84773136939385
2111,784,1.84773136939385
949,2447,1.84773136939385
394,2668,1.84773136939385
997,199,1.84773136939385
616,2788,1.84773136939385
918,1410,1.84773136939385
630,2258,1.84773136939385
221,961,1.84773136939385
2363,246,1.84773136939385
2225,1583,1.84773136939385
2158,1502,1.84773136939385
1107,1794,1.84772676715477
1327,855,1.84772676715477
916,2308,1.84772676715477
2766,753,1.84772676715477
794,1474,1.84772676715477
2773,154,1.84772676715477
1027,2037,1.84772676715477
1026,2499,1.84772676715477
2665,330,1.84772676715477
318,1273,1.84772676715477
601,1907,1.84772676715477
2476,2466,1.84772676715477
1151,444,1.84772676715477
795,1570,1.84772676715477
506,1273,1.84772676715477
604,1275,1.84772676715477
2525,1826,1.84772676715477
2487,1604,1.84772676715477
2487,1125,1.84772676715477
169,2008,1.84772676715477
1480,835,1.84772676715477
398,1690,1.84772676715477
704,1201,1.84772676715477
560,2407,1.84772676715477
107,835,1.84772676715477
2095,744,1.84772676715477
2408,689,1.84772676715477
78,498,1.84772676715477
1690,1379,1.84772676715477
1216,2307,1.84772676715477
2637,689,1.84772676715477
556,689,1.84772676715477
2577,1005,1.84772676715477
1892,1389,1.84772676715477
2587,538,1.84772676715477
129,1817,1.84772676715477
626,2626,1.84772676715477
292,2022,1.84772676715477
452,86,1.84772676715477
1185,1308,1.84772676715477
1718,2290,1.84772676715477
1102,2626,1.84772676715477
2628,1264,1.84604777158214
823,1264,1.84604777158214
176,1584,1.84408383494192
1633,1584,1.84408383494192
206,1586,1.84054031844561
678,1576,1.83886689350602
922,259,1.8377943971646
1401,1689,1.8377943971646
2347,1689,1.8377943971646
2120,2155,1.82562095847327
2009,1525,1.82155894517862
1157,2093,1.82050844125384
2243,721,1.81743740654834
2711,966,1.81211574830438
966,2617,1.81211574830438
979,2309,1.80867391950668
994,1713,1.80867391950668
1016,306,1.80867391950668
2338,1795,1.80867391950668
1269,2112,1.80867391950668
383,507,1.80867391950668
383,431,1.80867391950668
645,1090,1.80867391950668
1556,108,1.80867391950668
965,2142,1.80867391950668
151,1578,1.80867391950668
983,879,1.80867391950668
2584,2190,1.80867391950668
2745,2619,1.80867391950668
2745,1710,1.80867391950668
2704,313,1.80867391950668
1071,1681,1.80867391950668
2748,944,1.80867391950668
944,2403,1.80867391950668
944,1559,1.80867391950668
1688,1836,1.80867391950668
446,472,1.80867391950668
2470,2445,1.80867391950668
2470,2563,1.80867391950668
2380,2182,1.80867391950668
1012,783,1.80867391950668
2234,2292,1.80867391950668
79,2631,1.80867391950668
2523,887,1.80867391950668
279,2068,1.80867391950668
2706,2719,1.80867391950668
729,2631,1.80867391950668
259,1572,1.80867391950668
971,2359,1.80867391950668
777,1282,1.80867391950668
2799,562,1.80867391950668
2516,1063,1.80758664998689
1047,1525,1.80726294712796
232,2197,1.80301152356001
694,2101,1.79897873749539
859,1000,1.79749121198492
1063,943,1.79749121198492
2196,2243,1.79271258131129
1711,2243,1.79271258131129
1115,2243,1.79271258131129
389,2243,1.79271258131129
1023,2243,1.79271258131129
103,2243,1.79271258131129
787,2243,1.79271258131129
1839,2243,1.79271258131129
2243,1754,1.79271258131129
2243,315,1.79271258131129
2243,1128,1.79271258131129
2243,2417,1.79271258131129
2243,1595,1.79271258131129
2243,926,1.79271258131129
2243,1857,1.79271258131129
2243,320,1.79271258131129
2243,1040,1.79271258131129
2243,761,1.79271258131129
2243,1294,1.79271258131129
2431,2343,1.7779554557036
2238,2343,1.7779554557036
1141,2343,1.7779554557036
1524,2343,1.7779554557036
1020,2343,1.7779554557036
475,2343,1.7779554557036
2381,2343,1.7779554557036
2667,2343,1.7779554557036
2343,2500,1.7779554557036
2343,2106,1.7779554557036
2343,714,1.7779554557036
2343,1879,1.7779554557036
349,785,1.77734876008251
1002,535,1.77734876008251
2724,2647,1.77734876008251
860,1249,1.77734876008251
790,1084,1.77734876008251
688,1618,1.77734876008251
327,2668,1.77734876008251
1874,2441,1.77734876008251
820,1549,1.77734876008251
1863,1042,1.77734876008251
1013,1894,1.77734876008251
1004,370,1.77734876008251
1808,749,1.77734876008251
758,2286,1.77734876008251
532,674,1.77734876008251
1388,1683,1.77734876008251
43,832,1.77734876008251
930,1814,1.77734876008251
2439,1438,1.77734876008251
2011,2689,1.77734876008251
1788,2097,1.77734876008251
503,2273,1.77734876008251
1146,2105,1.77734876008251
572,1797,1.77734876008251
2000,289,1.77734876008251
2496,665,1.77734876008251
1366,2686,1.77734876008251
1066,1858,1.77734876008251
1894,2273,1.77734876008251
996,2615,1.77734876008251
1475,683,1.77734876008251
2144,942,1.77734876008251
1436,865,1.77734876008251
2239,1650,1.77734876008251
2306,1438,1.77734876008251
1149,1312,1.77734876008251
2615,2850,1.77734876008251
2323,2363,1.77734876008251
2436,81,1.77734876008251
702,1139,1.77734876008251
1425,2373,1.77734876008251
868,438,1.77734876008251
1036,714,1.77734876008251
57,220,1.77734876008251
1236,25,1.77734876008251
2066,942,1.77734876008251
1479,1032,1.77734876008251
962,2346,1.77734876008251
1287,1622,1.77734876008251
1606,539,1.77734876008251
1606,791,1.77734876008251
2063,2391,1.77734876008251
2760,1810,1.77734876008251
2760,1420,1.77734876008251
1260,786,1.77734876008251
451,1766,1.77734876008251
2709,935,1.77734876008251
1683,434,1.77734876008251
1037,1998,1.77734876008251
2001,248,1.77734022473581
939,12,1.77734022473581
615,374,1.77734022473581
578,1466,1.77734022473581
578,435,1.77734022473581
1343,1684,1.77734022473581
139,1937,1.77734022473581
139,2094,1.77734022473581
2033,1953,1.77734022473581
2033,815,1.77734022473581
2481,2750,1.77734022473581
1575,2816,1.77734022473581
110,2411,1.77734022473581
1362,1183,1.77734022473581
1611,950,1.77734022473581
673,309,1.77734022473581
1708,2769,1.77734022473581
509,950,1.77734022473581
2429,238,1.77734022473581
641,2561,1.77734022473581
2187,2174,1.77734022473581
2187,866,1.77734022473581
1689,111,1.76827833858209
225,1264,1.76272106860461
1227,1873,1.75372840145653
2823,1918,1.7531077634988
2823,1772,1.7531077634988
1172,1424,1.75199057698025
2826,2495,1.75126905313715
2826,1507,1.75126905313715
1573,2145,1.75126905313715
1763,755,1.75126905313715
1763,2734,1.75126905313715
594,584,1.75126905313715
594,747,1.75126905313715
2534,2552,1.75126905313715
1241,2296,1.75126905313715
1734,700,1.75126905313715
981,1747,1.75126905313715
1298,547,1.75126905313715
2556,2659,1.75126905313715
1712,1912,1.75126905313715
2659,2115,1.75126905313715
681,547,1.75126905313715
2287,2452,1.74640103629375
1901,2457,1.74621442105569
1577,1584,1.74310390946171
1157,720,1.73272776278166
461,2101,1.73094526786291
2561,2101,1.73094526786291
1107,1152,1.72901960482426
523,682,1.72901960482426
1485,1058,1.72901960482426
1791,702,1.72901960482426
1791,1174,1.72901960482426
1539,2455,1.72901960482426
1499,2307,1.72901960482426
2109,95,1.72901960482426
2109,1308,1.72901960482426
1328,136,1.72901960482426
610,1696,1.72901960482426
1641,679,1.72901960482426
2037,1658,1.72901960482426
2613,1580,1.72901960482426
2613,1563,1.72901960482426
704,549,1.72901960482426
1951,682,1.72901960482426
1222,928,1.72901960482426
1313,1177,1.72901960482426
156,1675,1.72901960482426
1339,1308,1.72901960482426
607,1304,1.72901960482426
1955,2135,1.72901960482426
1194,1675,1.72901960482426
2135,1709,1.72901960482426
565,188,1.72901960482426
900,2179,1.72901960482426
2236,1924,1.72901960482426
1709,1309,1.72901960482426
722,1910,1.72901960482426
81,557,1.72901960482426
1204,1542,1.72901960482426
1064,2828,1.72900720515137
582,1653,1.72900720515137
410,1994,1.72900720515137
7,1994,1.72900720515137
624,1840,1.72900720515137
624,1985,1.72900720515137
1888,1193,1.72900720515137
2409,2282,1.72900720515137
263,721,1.72900720515137
1045,2337,1.72900720515137
1045,1307,1.72900720515137
1045,2702,1.72900720515137
766,2354,1.72900720515137
373,863,1.72900720515137
1964,177,1.7215573110192
1964,1208,1.7215573110192
1165,2738,1.71496617687193
2150,259,1.71375725504103
605,1157,1.71200813046489
1472,2382,1.70964144087043
418,818,1.70964144087043
1464,2266,1.70964144087043
367,617,1.70964144087043
2238,533,1.70964144087043
2011,2373,1.70964144087043
354,2124,1.70964144087043
617,2268,1.70964144087043
2675,2274,1.70964144087043
1475,533,1.70964144087043
1114,1363,1.70964144087043
2266,2553,1.70964144087043
2268,1032,1.70964144087043
1206,1622,1.70964144087043
2280,2590,1.70964144087043
2638,486,1.70964144087043
818,2574,1.70964144087043
2207,2672,1.70962516665083
1897,2479,1.70962516665083
1902,998,1.70962516665083
358,1271,1.70962516665083
2573,2608,1.70962516665083
1671,1153,1.70962516665083
2204,90,1.70962516665083
2305,2479,1.70895612900478
139,982,1.69802318138245
130,1264,1.69768227418079
913,1264,1.69768227418079
985,1264,1.69768227418079
282,1264,1.69768227418079
1950,1264,1.69768227418079
1900,1264,1.69768227418079
2428,966,1.69666266232358
490,966,1.69666266232358
1860,966,1.69666266232358
1866,966,1.69666266232358
310,1424,1.69639788713829
46,1424,1.69639788713829
2243,1061,1.69345843748219
1674,1536,1.69299660458385
979,2624,1.69250947002879
343,434,1.69250947002879
713,353,1.69250947002879
2576,285,1.69250947002879
944,2176,1.69250947002879
1688,2699,1.69250947002879
1688,1703,1.69250947002879
1789,793,1.69250947002879
357,1069,1.69250947002879
1237,2838,1.69250947002879
1918,1479,1.69250947002879
136,2631,1.69250947002879
2347,2527,1.69250947002879
1713,2785,1.69250947002879
2633,562,1.69250947002879
2767,573,1.69249327319474
1838,579,1.69249327319474
46,396,1.69249327319474
845,266,1.69249327319474
968,883,1.69249327319474
1818,989,1.68175104896881
1850,250,1.67919064299321
1430,2101,1.67741086408739
1347,1561,1.67716594426565
1347,1862,1.67716594426565
1347,1975,1.67716594426565
1347,2609,1.67716594426565
915,1392,1.67716594426565
483,203,1.67716594426565
2121,2093,1.67716594426565
375,40,1.67716594426565
375,2843,1.67716594426565
768,756,1.67716594426565
649,2601,1.67716594426565
1450,1693,1.67521198818087
1450,1772,1.67521198818087
1450,48,1.67521198818087
1450,1398,1.67521198818087
46,1777,1.67329432109546
1327,2343,1.66492954647215
1474,2343,1.66492954647215
2319,2343,1.66492954647215
2343,657,1.66492954647215
953,1424,1.66457312276728
1576,670,1.66450734767531
916,769,1.66334002397798
1214,1673,1.66334002397798
1662,1702,1.66334002397798
305,188,1.66334002397798
1328,2371,1.66334002397798
753,1033,1.66334002397798
647,2590,1.66334002397798
647,533,1.66334002397798
2037,2328,1.66334002397798
2267,1624,1.66334002397798
1860,2194,1.66334002397798
2675,1204,1.66334002397798
1432,608,1.66334002397798
559,2319,1.66334002397798
2388,2007,1.66334002397798
1085,2135,1.66334002397798
1814,1258,1.66334002397798
1842,1308,1.66334002397798
154,2159,1.66334002397798
899,2491,1.66334002397798
1250,368,1.66334002397798
1654,689,1.66334002397798
1449,942,1.66334002397798
1880,1370,1.66333608321621
2001,900,1.66333608321621
1792,1881,1.66333608321621
576,1323,1.66333608321621
2301,531,1.66333608321621
692,2073,1.66333608321621
2366,1773,1.66333608321621
1698,488,1.66333608321621
531,1410,1.66333608321621
1417,706,1.66333608321621
797,1983,1.66333608321621
1983,2070,1.66333608321621
55,221,1.66333608321621
2252,1035,1.66333608321621
750,2073,1.66333608321621
2642,109,1.66331632815945
484,109,1.66331632815945
2640,260,1.66331632815945
1697,1292,1.66331632815945
109,2195,1.66331632815945
109,558,1.66331632815945
2077,2611,1.66331632815945
456,260,1.66331632815945
989,1999,1.65548905457358
2321,1783,1.65069790099748
2630,2404,1.65069790099748
1043,2526,1.65069790099748
1801,908,1.65069790099748
52,2369,1.65069790099748
619,2800,1.65069790099748
1783,1642,1.65069790099748
1053,2295,1.65069790099748
2058,1279,1.65031668136054
2247,2150,1.64365771301307
2226,359,1.6396661610114
1471,2534,1.63914360960548
2444,2826,1.63914360960548
2826,2588,1.63914360960548
924,2545,1.63914360960548
2534,505,1.63914360960548
2534,1156,1.63914360960548
187,1865,1.63914360960548
1876,1241,1.63914360960548
2200,143,1.63914360960548
2289,2133,1.63914360960548
2289,1335,1.63914360960548
1761,1778,1.63914360960548
198,1912,1.63914360960548
287,1550,1.63912030153494
2804,1550,1.63912030153494
1694,1070,1.63912030153494
1558,1550,1.63912030153494
1140,2054,1.63912030153494
296,2054,1.63912030153494
1617,2054,1.63912030153494
1332,1550,1.63912030153494
1052,1550,1.63912030153494
2478,2054,1.63912030153494
2355,1070,1.63912030153494
1031,2054,1.63912030153494
875,2054,1.63912030153494
810,1070,1.63912030153494
782,515,1.63912030153494
1514,1070,1.63912030153494
1070,1186,1.63912030153494
1070,2752,1.63912030153494
1070,1122,1.63912030153494
2438,1229,1.63912030153494
1923,2101,1.63195038251103
158,948,1.62846432292966
383,1459,1.62846432292966
1870,777,1.62846432292966
2645,879,1.62846432292966
2576,2371,1.62846432292966
599,2112,1.62846432292966
1266,445,1.62846432292966
1439,887,1.62846432292966
1918,269,1.62846432292966
1400,48,1.62846432292966
1503,2631,1.62846432292966
48,2617,1.62846432292966
2753,526,1.62846432292966
962,2112,1.62846432292966
1713,60,1.62846432292966
518,562,1.62846432292966
1009,1986,1.62846432292966
1695,124,1.62843353701257
2255,2621,1.62843353701257
2255,1406,1.62843353701257
2412,1075,1.62843353701257
1731,2064,1.62843353701257
176,23,1.62843353701257
813,169,1.61855169905549
1532,2499,1.61855169905549
1106,1566,1.61855169905549
2032,704,1.61855169905549
169,1951,1.61855169905549
1860,2577,1.61855169905549
835,770,1.61855169905549
835,2307,1.61855169905549
78,400,1.61855169905549
2188,657,1.61855169905549
557,2407,1.61855169905549
1336,1701,1.61854408900072
995,766,1.61854408900072
582,1554,1.61854408900072
1976,993,1.61854408900072
1888,2455,1.61854408900072
2165,1994,1.61854408900072
201,1510,1.61854408900072
1045,1619,1.61854408900072
24,97,1.61851735174972
300,2715,1.61851735174972
300,1348,1.61851735174972
300,171,1.61851735174972
300,824,1.61851735174972
300,337,1.61851735174972
2728,97,1.61851735174972
2298,1851,1.61851735174972
2042,2108,1.61851735174972
1851,1631,1.61851735174972
746,2108,1.61851735174972
97,1055,1.61851735174972
474,1665,1.61851735174972
2227,2243,1.61592538605521
1214,2243,1.61592538605521
1702,2243,1.61592538605521
1439,2243,1.61592538605521
1432,2243,1.61592538605521
1255,2243,1.61592538605521
2243,1503,1.61592538605521
2243,1312,1.61592538605521
2243,872,1.61592538605521
2243,1528,1.61592538605521
2243,2382,1.61592538605521
2243,1251,1.61592538605521
2414,1264,1.61270288627473
1698,1450,1.61270277610327
892,1264,1.60941559685932
1769,2087,1.60927391480434
1850,54,1.60812403281341
1199,1850,1.60077866385905
717,2853,1.60066034712154
2674,2561,1.60066034712154
2504,2073,1.60066034712154
1538,219,1.60066034712154
1684,1251,1.60066034712154
20,2241,1.600652858198
1493,586,1.600652858198
995,2755,1.600652858198
1902,384,1.600652858198
2479,413,1.600652858198
2430,1072,1.600652858198
1969,87,1.60062272203311
2377,1925,1.60062272203311
2377,825,1.60062272203311
2377,1394,1.60062272203311
2643,2551,1.60062272203311
893,2192,1.60062272203311
1490,1872,1.60062272203311
2305,2389,1.59764819630249
2317,2320,1.59249656839233
1867,1536,1.59249656839233
690,1330,1.59249656839233
888,2343,1.58733837778847
2576,2343,1.58733837778847
2470,2343,1.58733837778847
108,2343,1.58733837778847
944,86,1.58488352095688
1012,2275,1.58488352095688
2135,1952,1.58488352095688
2719,1250,1.58488352095688
691,883,1.58487238231604
1914,1816,1.58483895713297
1049,1089,1.57938246483204
114,1163,1.577646058458
1763,1540,1.577646058458
2645,366,1.577646058458
2627,1302,1.577646058458
359,269,1.577646058458
2388,547,1.577646058458
1202,290,1.577646058458
1625,1644,1.577646058458
368,1311,1.577646058458
2150,1424,1.57647477915616
383,580,1.57444787299639
757,387,1.57078072913343
1347,1372,1.57078072913343
1347,1242,1.57078072913343
2410,246,1.57078072913343
915,928,1.57078072913343
1227,2696,1.57078072913343
375,2065,1.57078072913343
375,1072,1.57078072913343
156,1326,1.57078072913343
203,423,1.57078072913343
779,1411,1.57074405013988
34,471,1.57074405013988
2511,471,1.57074405013988
2625,471,1.57074405013988
1123,471,1.57074405013988
230,2797,1.57074405013988
684,1979,1.57074405013988
471,667,1.57074405013988
471,676,1.57074405013988
471,2237,1.57074405013988
471,1207,1.57074405013988
471,662,1.57074405013988
2229,1979,1.57074405013988
1979,1899,1.57074405013988
1341,2819,1.56843222495002
176,1424,1.5672343226206
142,2183,1.56423025113519
1594,1592,1.56423025113519
2442,871,1.56423025113519
864,1361,1.56423025113519
2749,1592,1.56423025113519
113,1536,1.55973804120005
2481,1696,1.55808389332573
1483,950,1.55808389332573
1827,721,1.55808037456514
89,1104,1.55808037456514
2163,1093,1.55808037456514
1011,1654,1.55808037456514
1045,1190,1.55808037456514
1818,1650,1.55806945488868
1818,904,1.55806945488868
2366,260,1.55806945488868
109,2693,1.55806945488868
1124,1563,1.55806945488868
232,2707,1.55802954531899
2041,1374,1.55802954531899
1807,1592,1.55644363271595
1801,234,1.55498557727322
471,1264,1.55346682590699
982,2357,1.55299849424029
1071,1789,1.55217269151829
947,2562,1.55211501002917
1972,2272,1.55179430066046
2493,1584,1.55022090574823
2289,1584,1.55022090574823
912,2369,1.54650608072013
575,2090,1.54650608072013
545,1783,1.54650608072013
1546,1801,1.54650608072013
619,1580,1.54650608072013
1921,622,1.54646298847692
2670,25,1.54110968656903
1142,1232,1.54105258642418
1453,2549,1.54105258642418
1187,412,1.54105258642418
50,1584,1.53942294337348
1107,924,1.53592911434574
1763,2587,1.53592911434574
2534,78,1.53592911434574
1874,1550,1.53591139123001
2720,1550,1.53591139123001
1885,2054,1.53591139123001
2054,2231,1.53591139123001
1070,1883,1.53591139123001
1070,935,1.53591139123001
2368,1997,1.53586515997663
1762,1997,1.53586515997663
93,740,1.53586515997663
740,2664,1.53586515997663
740,1478,1.53586515997663
740,276,1.53586515997663
1997,583,1.53586515997663
1997,180,1.53586515997663
1279,2390,1.53344265083976
1384,234,1.53325655656916
2181,1264,1.53270340834135
1597,1264,1.53270340834135
799,1264,1.53270340834135
1033,1264,1.53270340834135
1807,2562,1.5324119052893
241,341,1.53121715334363
765,2768,1.53088438955118
1166,1322,1.53088438955118
2023,2768,1.53088438955118
372,1576,1.53088438955118
2343,950,1.52939666689668
540,1264,1.52863113837998
2305,2814,1.52781493685015
2120,1906,1.52644827668553
2120,2222,1.52644827668553
694,3,1.52616570741438
888,2481,1.52616570741438
1370,2753,1.52616570741438
967,1190,1.52615873855111
2255,1422,1.52614461368094
394,973,1.52614461368094
973,786,1.52614461368094
2051,841,1.52609537757528
1783,2452,1.52517751616466
1264,2248,1.52288566450709
1430,2081,1.52148483559515
1888,808,1.51711399852074
300,2483,1.51709308783681
300,2379,1.51709308783681
300,2831,1.51709308783681
300,208,1.51709308783681
300,591,1.51709308783681
397,97,1.51709308783681
1851,685,1.51709308783681
